,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Personal Notes,Progress
516,38061,Private,PlayStation 4,36h 12m,100%,,10419626,Completed,First,"November 27, 2019",,36h 12m,,,
517,38061,slickochet,PlayStation 4,36h 26m,NR,Normal difficulty. Did a few standard orders and built some roads.,10376168,Completed,First,"November 14, 2019",,36h 26m 29s,,,
518,38061,Private,PlayStation 4,36h 40m,100%,,10304348,Completed,First,"October 24, 2019",,36h 40m,,,
519,38061,anga830,PlayStation 4,37h 26m,100%,"main story + optional contracts (no standard contracts, though)",10573982,Completed,First,"December 11, 2019",,37h 26m,,,
520,38061,,PlayStation 4,38h,NR,,11838758,Completed,First,,,38h,,,
521,38061,Private,PlayStation 4,38h,NR,,10494152,Completed,First,"December 30, 2019",,38h,,,
522,38061,Cthulhu,PlayStation 4,38h,NR,,11354357,Completed,First,"April 05, 2020",,38h,,,
523,38061,sackboy97,PlayStation 4,38h,90%,,10433973,Completed,First,November 2019,,38h,,,
524,38061,,PlayStation 4,38h 43m,NR,,10628926,Completed,First,,,38h 43m 12s,,,
525,38061,ApexImperium,PlayStation 4,38h 46m,100%,,10381943,Completed,First,"November 18, 2019",,38h 46m,,,
526,38061,schmondd,PlayStation 4,38h 51m,70%,,11562257,Completed,First,"April 26, 2020",,38h 51m 20s,,,
527,38061,robertaxin,PlayStation 4,39h,NR,"Rank 169, 78 completed orders, 60% trophys.",10562529,Completed,First,"December 08, 2019",,39h,,,
528,38061,LouieLoueh,PlayStation 4,39h 40m,NR,,10631542,Completed,First,"November 18, 2019",,39h 40m,,,
529,38061,,PlayStation 4,39h 47m,NR,,10838918,Completed,First,,,39h 47m 32s,,,
530,38061,yellowgames,PlayStation 4,39h 58m,NR,Did quite a few extra deliveries,10477032,Completed,First,"November 23, 2019",,39h 58m,,,
531,38061,,PlayStation 4,40h,NR,,10577849,Completed,First,,,40h,,,
532,38061,DreamEaglr,PlayStation 4,40h,NR,,10420304,Completed,First,"November 13, 2019",30h,40h,70h,,
533,38061,Gajaal,PlayStation 4,40h,80%,,10802087,Completed,First,"January 12, 2020",,40h,,,
534,38061,Private,PlayStation 4,40h,100%,,10329959,Custom List Completed,First,"November 29, 2019",,40h,,,
535,38061,Parzival_CG,PlayStation 4,40h,80%,,11194381,Completed,First,,,40h,,,
536,38061,Pikmin,PlayStation 4,40h,100%,"Extra side 'Interviews' add tons to the game's lore and characters, and a few re essential to understanding some concept",11489233,Completed,First,"April 14, 2020",38h,40h,,,
537,38061,subrussian,PlayStation 4,40h,80%,,10620331,Completed,First,"December 20, 2019",,40h,,,
538,38061,,PlayStation 4,40h 10m,NR,,10921823,Completed,First,,,40h 10m,,,
539,38061,Private,PlayStation 4,40h 22m,NR,,11187558,Completed,First,"March 18, 2020",,40h 22m,,,
540,38061,Fehu666,PlayStation 4,40h 22m,70%,,10429077,Completed,First,"November 16, 2019",,40h 22m 07s,,,
541,38061,Baylife,PlayStation 4,40h 36m,100%,"Overall Porter Grade screen. 84 orders complete, 55 Sam, 11 Standard, standard orders (Bot) 17, 1 supply request",10584876,Completed,First,"February 23, 2020",,40h 36m 45s,,,
542,38061,Popotatoe,PlayStation 4,40h 56m,70%,,11422895,Completed,First,"April 15, 2020",,40h 56m 32s,,,
543,38061,iKilledTheBeast,PlayStation 4,40h 57m,70%,"Play on hard. Ignored 99% of standard missions (only did autobot missions, but not all). Built roads.",10827758,Completed,First,"January 16, 2020",,40h 57m,,,
544,38061,,PlayStation 4,41h,NR,,10770217,Completed,First,,37h,41h,,,
545,38061,Parker195,PlayStation 4,41h,80%,,10369540,Completed,First,"April 25, 2020",,41h,,,
546,38061,Private,PlayStation 4,41h,NR,,11095987,Completed,First,"March 02, 2020",,41h,,,
547,38061,kanabalt,PlayStation 4,41h,NR,,10908737,Completed,First,"January 28, 2020",,41h,,,
548,38061,murdoc,PlayStation 4,41h 15m,NR,,10544364,Completed,First,"November 30, 2019",,41h 15m,,,
549,38061,Lewdmajesco,PlayStation 4,41h 29m,NR,,10411969,Completed,First,"November 12, 2019",,41h 29m,,,
550,38061,Gab1990,PlayStation 4,41h 32m,NR,,11422805,Completed,First,"April 12, 2020",,41h 32m,,,
551,38061,Mishka8881_,PlayStation 4,42h,NR,,10552555,Completed,First,"December 06, 2019",,42h,,,
552,38061,Ygid,PlayStation 4,42h,80%,,11918922,Completed,First,"November 06, 2019",,42h,,,
553,38061,dekenfrost,PlayStation 4,42h,NR,,10424297,Completed,First,"November 14, 2019",,42h,,,
554,38061,movieguy,PlayStation 4,42h,60%,,12010759,Completed,First,"June 12, 2020",,42h,,,
555,38061,,PlayStation 4,42h 05m,NR,,10454138,Completed,First,,,42h 05m,,,
556,38061,rhickey,PlayStation 4,42h 06m,NR,,10481458,Completed,First,"November 24, 2019",,42h 06m 14s,,,
557,38061,Uschluch,PlayStation 4,42h 24m,NR,,10437371,Completed,First,"November 16, 2019",,42h 24m 01s,,,
558,38061,Astigma,PlayStation 4,42h 24m,NR,,10410669,Completed,First,"November 11, 2019",,42h 24m 11s,,,
559,38061,,PlayStation 4,42h 30m,NR,,10491893,Completed,First,,,42h 30m,,,
560,38061,Private,PlayStation 4,42h 30m,NR,"All achievements, Grade 60 on all categories, Rank 330, all memory chips.",10482301,Completed,First,"November 23, 2019",,42h 30m,90h 20m,,
561,38061,ThatFinnGuy,PlayStation 4,42h 30m,NR,,10443679,Completed,First,"November 18, 2019",,42h 30m,,,
562,38061,ElNino202,PlayStation 4,42h 40m,NR,,10429068,Completed,First,"November 16, 2019",,42h 40m,,,
563,38061,ArticunoBreeze,PlayStation 4,42h 58m,70%,,10381956,Completed,First,,30h,42h 58m 36s,,,
564,38061,Carlito09,PlayStation 4,43h,70%,,10950822,Completed,First,"January 31, 2020",,43h,,,
565,38061,MrGunnerPT,PlayStation 4,43h,NR,,10486338,Completed,First,"November 25, 2019",,43h,,,
566,38061,ivan000,PlayStation 4,43h,NR,,10849922,Completed,First,"January 20, 2020",,43h,,,
567,38061,KerfMerf,PlayStation 4,43h 02m,70%,Fair amount of standard orders and trying to complete roads,10587746,Completed,First,"December 29, 2019",,43h 02m 41s,,,
568,38061,mr_grimm,PlayStation 4,43h 03m,NR,,10715702,Completed,First,,,43h 03m 01s,,,
569,38061,Private,PlayStation 4,43h 19m,NR,,10498855,Completed,First,"November 28, 2019",,43h 19m 52s,,,
570,38061,Batsmurf,PlayStation 4,43h 20m,NR,,10440122,Completed,First,"November 17, 2019",,43h 20m 13s,,,
571,38061,victorprs,PlayStation 4,43h 22m,NR,,10794837,Completed,First,"January 11, 2020",,43h 22m 12s,,,
572,38061,,PlayStation 4,43h 29m,NR,,10479660,Completed,First,,,43h 29m 58s,,,
573,38061,Private,PlayStation 4,43h 40m,80%,Main story and quite some side quests grinding,10480601,Completed,First,"November 15, 2019",,43h 40m 29s,,,
574,38061,Private,PlayStation 4,43h 42m,NR,,10535711,Completed,First,"December 01, 2019",,43h 42m,,,
575,38061,,PlayStation 4,43h 46m,NR,,10509543,Completed,First,,,43h 46m 03s,,,
576,38061,Alexsanlo,PlayStation 4,43h 50m,90%,,10382121,Completed,First,"November 24, 2019",,43h 50m,,,
577,38061,distefano83,PlayStation 4,43h 50m,NR,,10469429,Completed,First,"November 23, 2019",37h,43h 50m,,,
578,38061,,PlayStation 4,43h 59m,NR,,10488247,Completed,First,,,43h 59m,,,
579,38061,,PlayStation 4,44h,NR,,10437349,Completed,First,,,44h,,,
580,38061,MostlyReliable,PlayStation 4,44h,NR,,10432442,Completed,First,"November 16, 2019",,44h,,,
581,38061,jflabat,PlayStation 4,44h 06m,70%,,10632872,Completed,First,"December 22, 2019",,44h 06m 55s,,,
582,38061,Occopuyo,PlayStation 4,44h 07m,80%,,9593204,Completed,First,"January 05, 2020",,44h 07m 49s,,,
583,38061,,PlayStation 4,44h 08m,NR,,10481041,Completed,First,,,44h 08m 13s,,,
584,38061,birbfm,PlayStation 4,44h 10m,100%,,10386140,Completed,First,"May 17, 2020",,44h 10m,,,
585,38061,Obscho,PlayStation 4,44h 16m,NR,,10747436,Completed,First,"December 14, 2019",,44h 16m 32s,,,
586,38061,PleasantFinn_,PlayStation 4,44h 33m,NR,,10525938,Completed,First,"November 12, 2019",,44h 33m,,,
587,38061,Private,PlayStation 4,44h 40m,NR,,10423374,Completed,First,"November 25, 2019",,44h 40m,,,
588,38061,,PlayStation 4,45h,NR,,10451094,Completed,First,,,45h,,,
589,38061,,PlayStation 4,45h,NR,,10709760,Completed,First,,37h 20m,45h,,,
590,38061,,PlayStation 4,45h,NR,,11357455,Completed,First,,29h 17m 23s,45h,90h,,
591,38061,Araxiel,PlayStation 4,45h,90%,Finished main story AFTER lots of side activities,10908254,Playing Completed,First,"November 23, 2019",,45h,,,80h /
592,38061,HaggardZygote,PlayStation 4,45h,NR,,10444243,Completed,First,"January 01, 2020",,45h,,,
593,38061,MrBubbleKing,PlayStation 4,45h,70%,,11747650,Completed,First,"November 29, 2019",,45h,,,
594,38061,RaphC,PlayStation 4,45h,NR,,11561737,Completed,First,"April 26, 2020",,45h,,,
595,38061,Tyrvali,PlayStation 4,45h,NR,,11515047,Completed,First,"March 16, 2020",40h,45h,,,
596,38061,ceegags,PlayStation 4,45h,NR,,10547971,Completed,First,"December 04, 2019",,45h,,,
597,38061,julios54,PlayStation 4,45h,NR,,10615914,Completed,First,"December 19, 2019",,45h,,,
598,38061,mrcrimpbiscuit,PlayStation 4,45h,100%,Some side missions,10433954,Completed,First,"November 14, 2019",,45h,,,
599,38061,naglerrr,PlayStation 4,45h,NR,,11450054,Completed,First,"April 07, 2020",40h,45h,,,
600,38061,nikkornukov,PlayStation 4,45h,80%,,10479774,Completed,First,"November 24, 2019",,45h,,,
601,38061,minkaro,PlayStation 4,45h 07m,NR,,11453238,Completed,First,"May 08, 2020",,45h 07m 54s,,,
602,38061,ExceedSC,PlayStation 4,45h 18m,100%,,10401522,Completed,First,"November 14, 2019",,45h 18m 11s,,,
603,38061,,PlayStation 4,45h 28m,NR,,10494218,Completed,First,,,45h 28m,,,
604,38061,,PlayStation 4,45h 29m,NR,,10813013,Completed,First,,,45h 29m 07s,,,
605,38061,,PlayStation 4,45h 30m,NR,,11015876,Completed,First,,,45h 30m,,,
606,38061,YawningPanda96,PlayStation 4,45h 30m,NR,,10388267,Completed,First,"April 12, 2020",,45h 30m,109h 27m 49s,,
607,38061,,PlayStation 4,45h 36m,NR,Main Story with some of the side stuff,10695059,Completed,First,,,45h 36m 02s,,,
608,38061,,PlayStation 4,45h 40m,NR,,10445335,Completed,First,,,45h 40m,,,
609,38061,danielisenvious,PlayStation 4,45h 40m,NR,,10736341,Completed,First,"January 02, 2020",,45h 40m 32s,,Kino.Must play with online connection for maximum experience and enjoyment.,
610,38061,Private,PlayStation 4,45h 42m,NR,,10863077,Completed,First,"January 23, 2020",,45h 42m,,,
611,38061,CyDi,PlayStation 4,45h 51m,100%,"IGT is 45:51, real time might be morel like 50h, I have no idea, game was fantastic tho, and I loved every second of it",10421425,Completed,First,"November 13, 2019",,45h 51m 17s,,,
612,38061,,PlayStation 4,45h 52m,NR,,10637037,Completed,First,,,45h 52m,,,
613,38061,SoothingRabbit,PlayStation 4,45h 53m,80%,,10708093,Completed,First,"December 13, 2019",,45h 53m 58s,,,
614,38061,LUIZ_ARIEL,PlayStation 4,45h 55m,80%,,10715004,Completed,First,,,45h 55m,,,
615,38061,,PlayStation 4,45h 56m,NR,,11457029,Completed,First,,,45h 56m 40s,,,
616,38061,,PlayStation 4,46h,NR,,10437202,Completed,First,,,46h,,,
617,38061,,PlayStation 4,46h,NR,,10662367,Completed,First,,,46h,,,
618,38061,NBDanTE,PlayStation 4,46h,80%,,10653371,Completed,First,"November 15, 2019",,46h,,,
619,38061,Tarrmu,PlayStation 4,46h,80%,,9612433,Completed,First,"November 21, 2019",,46h,,,
620,38061,,PlayStation 4,46h 01m,NR,,10664825,Completed,First,,,46h 01m 29s,,,
621,38061,LennardF1989,PlayStation 4,46h 04m,NR,250 deliveries or so,10674185,Completed,First,"December 28, 2019",,46h 04m,,,
622,38061,Venvenicio16,PlayStation 4,46h 11m,NR,,10425497,Completed,First,"December 06, 2019",,46h 11m 08s,,,
623,38061,xDarkOne,PlayStation 4,46h 12m,NR,,11071206,Completed,First,"March 01, 2020",,46h 12m,,,
624,38061,,PlayStation 4,46h 13m,NR,,10424304,Completed,First,,,46h 13m 07s,,,
625,38061,gameburke,PlayStation 4,46h 19m,NR,,10375275,Completed,First,"January 25, 2020",,46h 19m 56s,,,
626,38061,sky_solo,PlayStation 4,46h 27m,NR,,10234598,Completed,First,"December 27, 2019",,46h 27m 03s,,,
627,38061,,PlayStation 4,46h 30m,NR,,10904799,Completed,First,,,46h 30m,,,
628,38061,Likwidkat,PlayStation 4,46h 32m,NR,,10497969,Completed,First,"November 27, 2019",,46h 32m 40s,,,
629,38061,Luongo27,PlayStation 4,46h 40m,90%,,11625658,Completed,First,"May 02, 2020",40h,46h 40m 56s,,,
630,38061,spas1,PlayStation 4,46h 47m,80%,,11339499,Completed,First,"April 04, 2020",,46h 47m 24s,,,
631,38061,loiszechun,PlayStation 4,46h 50m,NR,,10671864,Completed,First,"December 26, 2019",,46h 50m,,,
632,38061,demonswordsman,PlayStation 4,46h 53m,NR,,10303875,Completed,First,"December 15, 2019",,46h 53m 41s,,,
633,38061,,PlayStation 4,47h,NR,Main story and some extra runs,10756733,Completed,First,,,47h,,,
634,38061,CorticusMaximus,PlayStation 4,47h,80%,,10432337,Completed,First,"December 07, 2019",,47h,,,
635,38061,OlleBolle,PlayStation 4,47h,NR,,10479878,Completed,First,"November 22, 2019",,47h,,,
636,38061,R4Zi3L,PlayStation 4,47h,NR,78% Trophy,10460183,Completed,First,"November 20, 2019",,47h,,,
637,38061,danedf,PlayStation 4,47h,NR,,11880031,Completed,First,"May 29, 2020",,47h,,,
638,38061,seznam88,PlayStation 4,47h 03m,100%,Hard difficulty. 100% Completed.,10411150,Completed,First,"February 12, 2020",,47h 03m 02s,105h 25m 37s,"Level 324: The Great Deliverer. (Bridge Link: 71, Cargo Condition: 60, Miscellaneous: 68, Delivery Volume: 65, Delivery Time: 60) Total Likes Received: 211,271. Legend of Legends Deliveries: 153. Types of Items Fabricated: 72/72. Hot Springs Found: 7/7. Memory Chips Found and Restored: 56/56. All 39 Facilities connected to the UCA. All 39 Facilities maxed out (5 Stars). Maxed out BB Connection Level. Built all Structures at least once. Fully upgraded all of the structures at least once.",
639,38061,MetalreduX,PlayStation 4,47h 16m,70%,"Completed some standard orders, connected some optional chiral strands.",10513658,Completed,First,"January 12, 2020",,47h 16m 25s,,,
640,38061,Primerius,PlayStation 4,47h 21m,NR,Main Story with very minimal standard order deliveries,10495159,Playing Completed,First,"November 26, 2019",,47h 21m 15s,,,51h 21m 15s /
641,38061,mallratking,PlayStation 4,47h 24m,NR,,10462140,Completed,First,"November 22, 2019",,47h 24m,,,
642,38061,,PlayStation 4,47h 24m,NR,,10464035,Completed,First,,,47h 24m 08s,,,
643,38061,,PlayStation 4,47h 29m,NR,,10820593,Completed,First,,,47h 29m 40s,,,
644,38061,drachmalius,PlayStation 4,47h 30m,NR,,10445553,Completed,First,"November 18, 2019",,47h 30m,,,
645,38061,rohitunni,PlayStation 4,47h 31m,80%,,10477263,Completed,First,"January 28, 2020",,47h 31m 24s,,,
646,38061,TT64,PlayStation 4,47h 40m,20%,,10496466,Completed,First,"November 27, 2019",,47h 40m,,,
647,38061,hyperjelly,PlayStation 4,47h 47m,NR,,10370040,Completed,First,"December 06, 2019",,47h 47m 16s,,,
648,38061,edvinqu,PlayStation 4,47h 48m,100%,,10694002,Completed,First,"December 29, 2019",,47h 48m 39s,,,
649,38061,WanhaWaari,PlayStation 4,48h,NR,,9449778,Completed,First,"November 24, 2019",,48h,,,
650,38061,caerbannog2k,PlayStation 4,48h,NR,,10501380,Completed,First,"December 17, 2019",,48h,,,
651,38061,ctech6967,PlayStation 4,48h,NR,,10582014,Completed,First,"November 30, 2019",,48h,,,
652,38061,josu91,PlayStation 4,48h,NR,,10450018,Completed,First,"January 11, 2020",,48h,,,
653,38061,recre1889,PlayStation 4,48h,NR,,10922905,Completed,First,"February 01, 2020",,48h,,,
654,38061,zedk,PlayStation 4,48h,NR,,11032562,Completed,First,"February 22, 2020",,48h,,,
655,38061,Lewf,PlayStation 4,48h 01m,NR,,10815793,Completed,First,"January 14, 2020",,48h 01m,,,
656,38061,mksrew,PlayStation 4,48h 02m,NR,,10467987,Completed,First,"November 22, 2019",,48h 02m 45s,,,
657,38061,Xeogred,PlayStation 4,48h 14m,NR,182 Orders | Total Distance Traveled: 289km | Carge Delivered: 513 | Porter Grade: 255,10506054,Completed,First,"November 28, 2019",,48h 14m 41s,,,
658,38061,Private,PlayStation 4,48h 19m,NR,,10860665,Completed,First,"January 22, 2020",,48h 19m 45s,,,
659,38061,madadd,PlayStation 4,48h 20m,90%,,10612746,Completed,First,"December 08, 2019",,48h 20m,,,
660,38061,joshislegendary,PlayStation 4,48h 20m,NR,,10729513,Completed,First,"April 22, 2020",,48h 20m 01s,,,
661,38061,Private,PlayStation 4,48h 30m,NR,,9524738,Completed,First,"January 08, 2020",,48h 30m,,,
662,38061,Private,PlayStation 4,48h 36m,80%,,10662777,Completed,First,"January 17, 2020",43h 30m,48h 36m,,,
663,38061,Jarerami,PlayStation 4,48h 38m,NR,,10437532,Completed,First,"November 16, 2019",,48h 38m,,,
664,38061,Pinleros,PlayStation 4,48h 41m,NR,,11877796,Completed,First,"May 31, 2020",,48h 41m,,,
665,38061,Crouki,PlayStation 4,48h 44m,NR,,10914190,Completed,First,"January 30, 2020",,48h 44m,,,
666,38061,Private,PlayStation 4,48h 50m,NR,,12027162,Completed,First,"June 17, 2020",,48h 50m,,,
667,38061,,PlayStation 4,48h 52m,NR,,10901030,Completed,First,,,48h 52m 01s,,,
668,38061,,PlayStation 4,48h 55m,NR,,10574515,Completed,First,,,48h 55m,,,
669,38061,,PlayStation 4,49h,NR,Main Story + Pizza Quest,10667696,Completed,First,,,49h,,,
670,38061,LastDarkPath,PlayStation 4,49h,NR,,10820514,Completed,First,"January 05, 2020",,49h,,,
671,38061,MADM1k3,PlayStation 4,49h,NR,Lots of extra quests,10648026,Completed,First,,,49h,,,
672,38061,YnwASG8,PlayStation 4,49h,90%,,10563392,Completed,First,"December 09, 2019",,49h,,,
673,38061,bobro2,PlayStation 4,49h,90%,,10871589,Completed,First,"January 24, 2020",,49h,,,
674,38061,coleneff,PlayStation 4,49h,80%,,10635164,Completed,First,"January 15, 2020",,49h,,,
675,38061,stejkenzie,PlayStation 4,49h 11m,NR,,10693572,Completed,First,"December 30, 2019",,49h 11m,,,
676,38061,liquidblasted,PlayStation 4,49h 45m,NR,,10500562,Completed,First,"November 28, 2019",,49h 45m,,,
677,38061,PsychMike,PlayStation 4,49h 45m,NR,"Pushed main story, only side stuff was pizza deliveries, a few jobs for select NPCs, & some structure building",10465910,Completed,First,"November 22, 2019",,49h 45m 02s,,,
678,38061,CataractCowboy,PlayStation 4,49h 50m,NR,,11082400,Completed,First,"February 28, 2020",,49h 50m,,,
679,38061,Floh0815,PlayStation 4,49h 57m,90%,,11993944,Completed,First,"November 18, 2019",,49h 57m 10s,,,
680,38061,,PlayStation 4,50h,NR,,10784444,Completed,First,,45h,50h,,,
681,38061,,PlayStation 4,50h,NR,,10931697,Completed,First,,,50h,,,
682,38061,,PlayStation 4,50h,NR,,11046825,Completed,First,,,50h,,,
683,38061,,PlayStation 4,50h,NR,"Some to 5 star, others not",11057207,Completed,First,,35h,50h,,,
684,38061,Private,PlayStation 4,50h,NR,,10496072,Completed,First,"December 30, 2019",,50h,,,
685,38061,Eternitype_YT,PlayStation 4,50h,70%,,11600258,Completed Retired,First,"April 29, 2020",45h,50h,93h 27m 12s,,
686,38061,Infernal,PlayStation 4,50h,NR,,10800133,Completed,First,"January 12, 2019",,50h,,,
687,38061,brise,PlayStation 4,50h,100%,,10480124,Playing Completed,First,"November 17, 2019",,50h,,,
688,38061,danielmc42,PlayStation 4,50h,90%,,10391032,Completed,First,"November 21, 2019",,50h,,,
689,38061,Private,PlayStation 4,50h,NR,,10937316,Completed,First,,,50h,,,
690,38061,Private,PlayStation 4,50h,NR,,10937319,Completed,First,,,50h,,,
691,38061,Private,PlayStation 4,50h,100%,,10467639,Completed,First,"November 22, 2019",45h,50h,73h 13m,,
692,38061,septemius,PlayStation 4,50h,80%,,10942178,Completed,First,"March 02, 2020",,50h,,,
693,38061,Private,PlayStation 4,50h 03m,80%,,11181260,Completed,First,"March 06, 2020",,50h 03m,,,
694,38061,,PlayStation 4,50h 17m,NR,,11397936,Completed,First,,,50h 17m,,,
695,38061,,PlayStation 4,50h 26m,NR,,10433452,Completed,First,,,50h 26m,,,
696,38061,,PlayStation 4,50h 30m,NR,,10463310,Completed,First,,,50h 30m,,,
697,38061,,PlayStation 4,50h 30m,NR,,10429150,Completed,First,,,50h 30m 33s,,,
698,38061,Thatotherguy9936,PlayStation 4,50h 35m,NR,,10527815,Completed,First,"November 30, 2019",,50h 35m 47s,,,
699,38061,8BitWalugi,PlayStation 4,50h 37m,100%,"Focused on clearing main story, however also took time to build structures and clear some small side quests",10433069,Completed,First,"November 16, 2019",,50h 37m 37s,,,
700,38061,periahdark,PlayStation 4,50h 42m,40%,"Many side missions, but not all.",10423252,Completed,First,"November 13, 2019",,50h 42m 38s,,"Date Started: Nov. 8, 2019
Date Finished: Nov. 13, 2019",
701,38061,Skullbro,PlayStation 4,50h 45m,NR,,11430404,Completed,First,"December 22, 2019",25h 30m,50h 45m 30s,,,
702,38061,dsk1306,PlayStation 4,50h 56m,90%,,10432733,Completed,First,"December 15, 2019",,50h 56m 24s,,,
703,38061,Fahad7,PlayStation 4,51h,NR,,10459182,Completed,First,"December 08, 2019",50h,51h,,,
704,38061,codyh1119,PlayStation 4,51h,90%,,10784497,Completed,First,"January 05, 2020",,51h,,Linkaloo,
705,38061,,PlayStation 4,51h 02m,NR,,10461424,Completed,First,,,51h 02m,,,
706,38061,Kal_wardin,PlayStation 4,51h 10m,80%,,11033353,Completed,First,"January 24, 2020",,51h 10m,,,
707,38061,raytsh,PlayStation 4,51h 12m,NR,did 20-30 optional deliveries and built some optional roads,10559954,Completed,First,"December 07, 2019",,51h 12m 09s,,,
708,38061,,PlayStation 4,51h 20m,NR,,10528300,Completed,First,,,51h 20m,,,
709,38061,Private,PlayStation 4,51h 20m,80%,,11548010,Completed,First,"April 24, 2020",,51h 20m,,,
710,38061,Flourite,PlayStation 4,51h 45m,90%,"7 max level facilities, all but 2 roads built",10443698,Completed,First,"February 22, 2020",,51h 45m 21s,,,
711,38061,xbld,PlayStation 4,51h 47m,NR,,10562172,Completed,First,"December 08, 2019",,51h 47m,,,
712,38061,,PlayStation 4,51h 48m,NR,,10517473,Completed,First,,29h,51h 48m,80h,,
713,38061,,PlayStation 4,51h 49m,NR,,11391550,Completed,First,,,51h 49m 37s,,,
714,38061,Ramasit,PlayStation 4,51h 51m,NR,,10567769,Completed,First,"December 24, 2019",,51h 51m 45s,,,
715,38061,,PlayStation 4,51h 52m,NR,,10949349,Completed,First,,,51h 52m 43s,,,
716,38061,,PlayStation 4,52h,NR,,10666977,Completed,First,,,52h,,,
717,38061,Necronborn,PlayStation 4,52h,80%,,10639771,Completed,First,"March 09, 2020",,52h,,,
718,38061,Trasky,PlayStation 4,52h,NR,,10716397,Completed,First,"April 12, 2020",,52h,,,
719,38061,d0dge,PlayStation 4,52h,NR,,10549923,Completed,First,"November 26, 2019",,52h,,,
720,38061,Private,PlayStation 4,52h 13m,90%,Started: 8.12.2019 // Normal // Level: 242 // Connected most of the preppers,4398451,Completed,First,"December 19, 2019",,52h 13m,,,
721,38061,Petrov,PlayStation 4,52h 24m,100%,,10398639,Completed,First,"November 21, 2019",,52h 24m 45s,,,
722,38061,,PlayStation 4,52h 30m,NR,,10626549,Completed,First,,,52h 30m,,,
723,38061,AZRoboto,PlayStation 4,52h 30m,NR,,10514978,Completed,First,"December 06, 2019",38h,52h 30m,,,
724,38061,,PlayStation 4,52h 32m,NR,,10943566,Completed,First,,,52h 32m 14s,,,
725,38061,Animorama,PlayStation 4,52h 35m,NR,,10505359,Completed,First,"November 28, 2019",,52h 35m,,,
726,38061,Hikka1337,PlayStation 4,52h 35m,NR,,10644096,Completed,First,"December 05, 2019",,52h 35m,,,
727,38061,,PlayStation 4,52h 44m,NR,,10986862,Completed,First,,,52h 44m 22s,,,
728,38061,ndv1998,PlayStation 4,52h 59m,100%,,10389918,Completed,First,"December 05, 2019",,52h 59m 30s,,,
729,38061,Baobabs,PlayStation 4,53h,100%,,10837280,Completed,First,"January 18, 2020",,53h,,,
730,38061,Iynamisu,PlayStation 4,53h,NR,,10940402,Completed,First,"December 01, 2019",,53h,,,
731,38061,Ogastus,PlayStation 4,53h,NR,,10496413,Completed,First,"November 27, 2019",,53h,,,
732,38061,Wakka,PlayStation 4,53h,NR,,10568003,Completed,First,"December 09, 2019",,53h,,,
733,38061,cenkalti,PlayStation 4,53h,NR,,10513201,Completed,First,"November 29, 2019",,53h,,,
734,38061,podgoor,PlayStation 4,53h,90%,,10458169,Completed,First,"November 18, 2019",,53h,,,
735,38061,Private,PlayStation 4,53h 05m,NR,,10451080,Completed,First,"December 05, 2019",,53h 05m 57s,,,
736,38061,edijr_,PlayStation 4,53h 08m,100%,,11163103,Completed,First,"March 15, 2020",,53h 08m 09s,,,
737,38061,,PlayStation 4,53h 10m,NR,,11386086,Completed,First,,,53h 10m 22s,,,
738,38061,sarge007,PlayStation 4,53h 12m,NR,,10816376,Completed,First,"January 14, 2020",,53h 12m,,,
739,38061,8bitrockstar,PlayStation 4,53h 19m,100%,,10790955,Completed,First,"January 10, 2020",,53h 19m 07s,,,
740,38061,PaperLuigi,PlayStation 4,53h 19m,100%,,10762781,Completed,First,"January 04, 2020",,53h 19m 20s,,,
741,38061,saifou,PlayStation 4,53h 38m,80%,,10492491,Completed,First,"January 19, 2020",,53h 38m 04s,,,
742,38061,,PlayStation 4,53h 56m,NR,,10887091,Completed,First,,,53h 56m,,,
743,38061,Private,PlayStation 4,53h 56m,70%,,10482494,Completed,First,"November 24, 2019",,53h 56m 40s,,,
744,38061,lookupmore,PlayStation 4,53h 57m,NR,,11496100,Completed,First,"April 19, 2020",,53h 57m,,,
745,38061,,PlayStation 4,54h,NR,,10395109,Completed,First,,,54h,,,
746,38061,CowboyBuckaroo,PlayStation 4,54h,NR,,10607950,Completed,First,"November 30, 2019",,54h,,,
747,38061,Erebus25,PlayStation 4,54h,NR,,11687026,Completed,First,"May 09, 2020",,54h,99h,,
748,38061,Shef333,PlayStation 4,54h,NR,,11473538,Completed,First,"April 17, 2020",,54h,,,
749,38061,UngaMyBunga,PlayStation 4,54h,100%,,10913221,Completed,First,"January 05, 2020",,54h,,,
750,38061,garagon31,PlayStation 4,54h,NR,,10539231,Completed,First,"December 04, 2019",,54h,,,
751,38061,Queers_4_Fears,PlayStation 4,54h 22m,NR,,10538771,Completed,First,,,54h 22m,,,
752,38061,ramsys,PlayStation 4,54h 32m,80%,,10432265,Completed,First,"November 15, 2019",,54h 32m 32s,,,
753,38061,,PlayStation 4,54h 38m,NR,,10481402,Completed,First,,,54h 38m,,,
754,38061,Private,PlayStation 4,54h 41m,NR,,10425863,Completed,First,"January 01, 2020",,54h 41m 57s,,Porter Grade 236,
755,38061,,PlayStation 4,54h 45m,NR,,10475334,Completed,First,,,54h 45m,,,
756,38061,realsolution,PlayStation 4,54h 45m,90%,,10464895,Completed,First,"November 25, 2019",,54h 45m,,,
