,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Personal Notes,Progress,Speedrun
2657,1068,lazyeddo,PC,16h,100%,,395582,Completed,First,,16h,,,,,
2658,1068,lliuttuk,PC,16h,100%,,5367690,Completed,First,"August 22, 2017",16h,,,,,
2659,1068,motatnema,Xbox 360,16h,NR,,282035,Completed,First,"May 02, 2013",16h,,,,,
2660,1068,noe3,PC,16h,NR,,1210725,Completed,First,,16h,,,,,
2661,1068,rabid_reagan,PlayStation 3,16h,NR,,3522056,Completed,First,,16h,,,,,
2662,1068,shroomie,PlayStation 3,16h,80%,,664813,Completed,First,"March 13, 2014",16h,,,,,
2663,1068,skippystl,Xbox 360,16h,90%,"Wasn't really up to do all the extras, may come back to it",747317,Completed,First,"March 01, 2014",16h,20h,,,,
2664,1068,ssenkrad,PC,16h,90%,,1227919,Completed,First,"December 10, 2014",16h,,,,,
2665,1068,sunspear16,Xbox 360,16h,NR,,3493706,Completed,First,"March 06, 2015",16h,,,,,
2666,1068,thedarkfighter413,Linux,16h,NR,,5748990,Completed,First,,16h,,,,,
2667,1068,thetransallsaga,PC,16h,NR,,1409473,Completed,First,,16h,,,,,
2668,1068,,PC,16h 06m,NR,,3253663,Completed,First,,16h 06m 11s,,,,,
2669,1068,arj154,PC,16h 08m,NR,,448817,Completed,First,"April 12, 2013",16h 08m,,,,,
2670,1068,Batophobia,PC,16h 12m,80%,,341696,Completed,First,,16h 12m,,,,,
2671,1068,Private,PlayStation 4,16h 15m,NR,,1170024,Completed,First,,16h 15m,19h,,,,
2672,1068,Jezusoid,PC,16h 22m,80%,"Second playthrough, 1999 mode",248646,Completed,First,"April 01, 2013",16h 22m 19s,19h 13m 18s,,,,
2673,1068,Gunpower,PC,16h 27m,NR,,2091799,Completed,First,"October 25, 2015",16h 27m,,,,,
2674,1068,,Xbox 360,16h 30m,NR,Started on 1999 mode,1080800,Completed,First,,16h 30m,,,,,
2675,1068,DionysusDreams,PC,16h 30m,100%,,462846,Completed,First,"April 13, 2013",16h 30m,,,,,
2676,1068,fazi0,PC,16h 30m,NR,,4777366,Completed,First,,16h 30m,,,,,
2677,1068,Private,PC,16h 34m,NR,,975893,Completed,First,,16h 34m,21h 22m,,,,
2678,1068,nswmedicrunner,Xbox 360,16h 34m,NR,,1133911,Completed,First,"May 19, 2014",16h 34m 22s,,,,,
2679,1068,,PC,16h 36m,NR,,2387649,Completed,First,,16h 36m,,,,,
2680,1068,TraleMicks,PC,16h 37m,90%,,591321,Completed,First,"March 31, 2013",16h 37m 59s,,,,,
2681,1068,Duckhorse,PC,16h 40m,100%,,4389515,Completed,First,"August 23, 2014",16h 40m,,,,,
2682,1068,EnnuiBo,PC,16h 41m,NR,,1620941,Completed,First,"July 01, 2015",16h 41m,,,,,
2683,1068,Sensual,PC,16h 45m,NR,,5392911,Completed,First,,16h 45m,,,,,
2684,1068,upslash,PC,16h 45m,NR,,6298583,Completed,First,"May 25, 2018",16h 45m,,,,,
2685,1068,PMasterM,PC,16h 54m,NR,,1320996,Completed,First,"February 23, 2015",16h 54m,,,,,
2686,1068,Belgand,PC,16h 55m,NR,,3538476,Completed,First,"October 21, 2016",16h 55m,,,,,
2687,1068,,PC,17h,NR,,393699,Completed,First,,17h,19h,,,,
2688,1068,,PC,17h,NR,,652214,Completed,First,,17h,,,,,
2689,1068,,PC,17h,NR,,1122590,Completed,First,,17h,,,,,
2690,1068,,PC,17h,NR,,5078529,Completed,First,,17h,,,,,
2691,1068,,PC,17h,NR,,6492335,Completed,First,,17h,25h,50h,,,
2692,1068,AugerHybrid,PC,17h,NR,,11422710,Completed,First,"November 16, 2019",17h,,,,,
2693,1068,Goodrich,PC,17h,NR,,11454179,Completed,First,"June 19, 2015",17h,,,,,
2694,1068,Krye,PC,17h,NR,,8490930,Completed,First,"March 25, 2015",17h,,,,,
2695,1068,Private,PC,17h,NR,,779832,Completed,First,"March 01, 2014",17h,,,,,
2696,1068,MoNoTheUnholy,PC,17h,NR,,1037814,Completed,First,"November 27, 2014",17h,,,,,
2697,1068,SomeBody13,PC,17h,NR,,1258766,Completed,First,,17h,,,,,
2698,1068,TheDIRO,PC,17h,NR,,7917214,Completed,First,,17h,,,,,
2699,1068,averywetfrog,PC,17h,NR,,4002295,Completed,First,"March 29, 2013",17h,,,,,
2700,1068,boombaztic,PC,17h,100%,,3093131,Completed,First,"June 13, 2016",17h,26h,,,,
2701,1068,corbain97,PC,17h,100%,,2440585,Completed,First,"March 29, 2013",17h,,,,,
2702,1068,erikv8power,PC,17h,NR,,810598,Completed,First,"July 17, 2014",17h,19h,,,,
2703,1068,pacheco8011,PlayStation 3,17h,NR,,5039996,Completed,First,"April 16, 2013",17h,,,,,
2704,1068,pupp3tm4573r,PC,17h,NR,,5740065,Completed,First,,17h,,,,,
2705,1068,samiii11,PC,17h,100%,,8202294,Completed,First,"February 04, 2019",17h,,,,,
2706,1068,abards,PC,17h 10m,NR,,506993,Backlog Completed,First,"January 11, 2014",17h 10m,,,,,
2707,1068,aleksandchan,PC,17h 10m,NR,,898543,Completed,First,"March 17, 2014",17h 10m,,,,,
2708,1068,Hyper_Eye,Xbox One,17h 11m,90%,,613436,Completed,First,"November 13, 2017",17h 11m 32s,,,,,
2709,1068,Private,PC,17h 12m,NR,,921788,Completed,First,"May 22, 2014",17h 12m,,,,,
2710,1068,Zerf,PC,17h 21m,NR,,8575945,Completed,First,,17h 21m,,,,,
2711,1068,riversight,PlayStation 3,17h 22m,NR,,3183700,Completed,First,"September 10, 2014",17h 22m 12s,,,,,
2712,1068,,PC,17h 24m,NR,,8294919,Completed,First,,17h 24m,,,,,
2713,1068,Private,Xbox 360,17h 25m,100%,,8126942,Completed,First,"February 21, 2016",17h 25m,,,,,
2714,1068,mattji104,PC,17h 31m,NR,,1260279,Completed,First,"March 24, 2015",17h 31m,,,,,
2715,1068,pedrosfogaca,PC,17h 40m,NR,,10415584,Completed,First,"November 12, 2019",17h 40m,,,,,
2716,1068,,PC,17h 48m,NR,,909220,Completed,First,,17h 48m,,,,,
2717,1068,timswe,PC,17h 50m,NR,,11956306,Completed,First,"June 11, 2020",17h 50m,,,,,
2718,1068,,PC,18h,NR,Lots of exploration in this game will easily add lots of extra gameplay time,313501,Completed,First,,18h,,,,,
2719,1068,,PC,18h,NR,,330643,Completed,First,,18h,,,,,
2720,1068,,PC,18h,NR,,372870,Completed,First,,18h,,,,,
2721,1068,,PC,18h,NR,,545461,Completed,First,,18h,,,,,
2722,1068,,PC,18h,NR,,2407904,Completed,First,,18h,,,,,
2723,1068,,PlayStation 4,18h,NR,,3462385,Completed,Replay,,18h,22h,,,,
2724,1068,,Mac,18h,NR,,5591352,Completed,First,,18h,,,,,
2725,1068,,PC,18h,NR,,9330570,Completed,First,,18h,,,,,
2726,1068,Clamps,PC,18h,100%,Completed on Hard mode.,372852,Completed,First,"August 13, 2013",18h,,,,,
2727,1068,Haoie,PlayStation 3,18h,70%,,4962123,Completed,First,"August 25, 2017",18h,,,,,
2728,1068,Private,PC,18h,100%,On Hard.,3580,Completed,First,"April 21, 2013",18h,,,,,
2729,1068,Jozthewyatt,PC,18h,NR,,1045349,Completed,First,"December 02, 2014",18h,,,,,
2730,1068,Manolero1,PlayStation 3,18h,90%,,1024705,Completed,First,"November 14, 2014",18h,21h,,,,
2731,1068,QuantuM,PC,18h,NR,,6880710,Completed,First,"August 21, 2018",18h,,,,,
2732,1068,Sanichimaru,PC,18h,100%,,1155022,Completed,First,"March 27, 2014",18h,20h,21h,,,
2733,1068,SuperPayne,PC,18h,NR,,639838,Completed,First,"July 11, 2013",18h,,,,,
2734,1068,alvaraa76,PC,18h,NR,,3285078,Completed,First,"August 03, 2014",18h,,,,,
2735,1068,bour,Linux,18h,NR,,8037668,Completed,First,,18h,,,,,
2736,1068,caisenhob,PC,18h,NR,,8705960,Completed,First,"May 03, 2019",18h,,,,,
2737,1068,dgo013,PC,18h,NR,,4723859,Completed,First,"December 08, 2015",18h,,,,,
2738,1068,fluxbit,PC,18h,NR,,537782,Completed,First,"December 28, 2013",18h,,,,,
2739,1068,gavrilo,PC,18h,NR,,6085905,Completed,First,"April 06, 2018",18h,,,,,
2740,1068,gilchrd,PC,18h,NR,,2781337,Completed,First,"March 27, 2016",18h,,,,,
2741,1068,kalulo,Xbox 360,18h,90%,,598942,Completed,First,"March 16, 2014",18h,,,,,
2742,1068,koopatroopa,PC,18h,NR,,2240821,Completed,First,,18h,,,,,
2743,1068,lauren,Mac,18h,NR,,3883258,Completed,First,,18h,,,,,
2744,1068,mcdogmeat,PC,18h,100%,,533303,Completed,First,"November 20, 2013",18h,,,,,
2745,1068,Private,Xbox 360,18h,NR,,7762257,Completed,First,,18h,,,,,
2746,1068,ozgal,PlayStation 4,18h,70%,,7011576,Completed,First,February 2018,18h,,,,,
2747,1068,pitgan,PC,18h,NR,,10717153,Completed,First,,18h,,,,,
2748,1068,rouzeki,PC,18h,NR,,834077,Completed,First,"July 18, 2014",18h,,,,,
2749,1068,sithlordmoore,PC,18h,80%,,679141,Completed,First,"December 30, 2013",18h,,,,,
2750,1068,sulak,PC,18h,NR,,1117813,Completed,First,"February 25, 2014",18h,,,,,
2751,1068,Private,PC,18h 03m,NR,,318986,Completed,First,"March 31, 2013",18h 03m,,,,,
2752,1068,jonyblayze,PC,18h 10m,90%,,344818,Completed,First,"May 25, 2013",18h 10m,,,,,
2753,1068,hamc17,PC,18h 23m,NR,,2507683,Completed,First,,18h 23m,,,,,
2754,1068,Private,PC,18h 30m,50%,,1180142,Completed,First,"April 06, 2013",18h 30m,,,,,
2755,1068,bsmith800,PC,18h 30m,NR,,4434356,Playing Completed,First,,18h 30m,,,,19h 11m /,
2756,1068,Megaaron00,PC,18h 35m,70%,,11239770,Completed,First,"March 28, 2017",18h 35m 48s,,,,,
2757,1068,,PC,19h,NR,,2304439,Completed,First,,19h,,,,,
2758,1068,,Mac,19h,NR,,2891907,Completed,First,,19h,22h,,,,
2759,1068,1234worm,Xbox 360,19h,90%,,1071721,Completed,First,"June 12, 2013",19h,,,,,
2760,1068,Jonitrick,PC,19h,NR,,6438166,Completed,First,,19h,21h 02m 30s,,,,
2761,1068,Partenope,PC,19h,90%,,975719,Completed,First,"December 26, 2013",19h,,,,,
2762,1068,RetroMonda,PC,19h,NR,,1311794,Completed,First,,19h,,,,,
2763,1068,Private,Xbox One,19h,100%,,8488735,Completed,First,"March 10, 2015",19h,,,,,
2764,1068,Private,Xbox 360,19h,100%,,8512861,Completed,First,"March 10, 2015",19h,,,,,
2765,1068,TheGamingRock_,PC,19h,NR,,11726325,Completed,First,"March 27, 2020",19h,,,,,
2766,1068,Tzzird,PC,19h,NR,,1058677,Completed,First,"December 12, 2014",19h,,,,,
2767,1068,Zebracakes,PC,19h,NR,,4453602,Completed,First,"May 20, 2017",19h,,,,,
2768,1068,alecchen,Mac,19h,NR,,570947,Completed,First,,19h,,,,,
2769,1068,andremariano,PC,19h,NR,,1326124,Completed,First,"May 01, 2015",19h,,,,,
2770,1068,Private,PC,19h,NR,,545627,Completed,First,"December 31, 2013",19h,,,,,
2771,1068,fhaller,PC,19h,NR,,1229393,Completed,First,,19h,,,,,
2772,1068,just_lbee,PC,19h,90%,,3244289,Completed,First,"November 11, 2015",19h,,,,,
2773,1068,suzukigsxr,PC,19h,NR,,5861095,Completed,First,"February 19, 2018",19h,,,,,
2774,1068,theevilisback,PC,19h,NR,,353770,Completed,First,"April 10, 2013",19h,,,,,
2775,1068,waffylesyay,,19h,100%,,347089,Completed,First,"July 27, 2013",19h,,,,,
2776,1068,Private,PC,19h 06m,NR,,6654005,Completed,First,"August 04, 2013",19h 06m,,,,,
2777,1068,,Xbox 360,19h 13m,NR,I guess I'm just a slow gamer.,650220,Completed,First,,19h 13m,,,,,
2778,1068,HalfHead,PC,19h 20m,NR,,8401953,Completed,First,"March 04, 2017",19h 20m,,,,,
2779,1068,seeeeew,Linux,19h 23m,NR,,5141031,Completed,First,"October 07, 2017",19h 23m,,,,,
2780,1068,GTisSmoking,PC,19h 26m,NR,,5024949,Completed,First,"September 06, 2014",19h 26m,,,,,
2781,1068,,PC,19h 30m,NR,,581400,Completed,First,,19h 30m,,,,,
2782,1068,,PC,20h,NR,,489171,Completed,First,,20h,,,,,
2783,1068,,PC,20h,NR,An enjoyable return to the Bioshock universe... It should be interesting to give it a 2nd playthrough!!,693730,Completed,First,,20h,,,,,
2784,1068,,PC,20h,NR,,3521048,Completed,First,,20h,,,,,
2785,1068,,PlayStation 3,20h,NR,,5214814,Completed,First,,20h,,,,,
2786,1068,,PC,20h,NR,,5873639,Completed,First,,20h,,,,,
2787,1068,,PC,20h,NR,,7694035,Completed,First,,20h,,,,,
2788,1068,AyronMan,PC,20h,80%,,11276912,Completed,First,"September 12, 2018",20h,,,,,
2789,1068,Hyuna,PC,20h,100%,,1071416,Completed,First,"December 10, 2015",20h,27h,,,,
2790,1068,JoseSLD,PlayStation 3,20h,100%,,10202183,Completed,First,"April 08, 2015",20h,,,,,
2791,1068,Keymo42,PC,20h,NR,,4955634,Completed,First,"August 23, 2017",20h,,,,,
2792,1068,LMUC,PC,20h,NR,,11215389,Completed,First,"March 22, 2020",20h,,,,,
2793,1068,MrGamer,PC,20h,100%,,642093,Completed,First,"February 23, 2014",20h,,,,,
2794,1068,MrLuchador,PC,20h,NR,,862735,Completed,First,"May 29, 2013",20h,,,,,
2795,1068,NAPONAPO,PC,20h,80%,,407576,Completed,First,"November 01, 2013",20h,,,,,
2796,1068,Substance90,PlayStation 3,20h,NR,,778902,Completed,First,"June 20, 2014",20h,,,,,
2797,1068,TheStig3136,PC,20h,80%,,2335031,Completed,First,"January 02, 2016",20h,,,,,
2798,1068,Walter30573,PC,20h,NR,,1396725,Completed,First,"June 19, 2015",20h,,,1999 mode first playthrough,,
2799,1068,Wodgymc,Xbox 360,20h,NR,,2552503,Completed,First,"May 26, 2014",20h,,,,,
2800,1068,chnops98,PC,20h,100%,,390398,Completed,First,"March 28, 2013",20h,,,,,
2801,1068,fatboy_SRK,Xbox 360,20h,NR,Hardest Difficulty 100%,813294,Completed,First,,20h,25h,40h,,,
2802,1068,Private,PC,20h,90%,,11283619,Replay Completed,First,"June 20, 2016",20h,,,,20h /,
2803,1068,marouch,PC,20h,90%,,1072707,Completed,First,"March 28, 2014",20h,,,,,
2804,1068,rickbarrerah,PlayStation 3,20h,90%,,561974,Completed,First,"January 08, 2014",20h,,,,,
2805,1068,ryannealenglish,PC,20h,NR,,1115990,Completed,First,"January 10, 2015",20h,,,,,
2806,1068,spatialllama,PC,20h,70%,,1422286,Completed,First,"June 28, 2015",20h,,,Very leasurely first play-thru.,,
2807,1068,stikmanrp,PlayStation 3,20h,NR,,4540418,Completed,First,,20h,,,,,
2808,1068,vingren,PlayStation 3,20h,80%,,11203519,Completed,First,"March 24, 2020",20h,,,,,
2809,1068,hypermr7,Xbox 360,20h 07m,NR,,1739160,Completed,First,,20h 07m,,,,,
2810,1068,,PC,20h 26m,NR,,11164423,Completed,First,,20h 26m 34s,,,,,
2811,1068,,PC,21h,NR,,683768,Completed,First,,21h,,,,,
2812,1068,,PlayStation 3,21h,NR,,1096799,Completed,First,,21h,,,,,
2813,1068,,PC,21h,NR,,4974180,Completed,First,,21h,,,,,
2814,1068,,PC,21h,NR,,6262851,Completed,First,,21h,,,,,
2815,1068,Boerni93,PC,21h,NR,,9543549,Completed,First,"May 15, 2015",21h,,,,,
2816,1068,JohnPFL,PC,21h,90%,Played on hard difficulty,1269231,Completed,First,"March 30, 2015",21h,,,,,
2817,1068,Private,PC,21h,100%,,729621,Completed,First,"April 14, 2014",21h,25h,,,,
2818,1068,Matt_STS,PC,21h,NR,,5680461,Completed,Replay,,21h,,,,,
2819,1068,Urazuke,PC,21h,80%,,1980641,Completed,First,"February 06, 2014",21h,,,,,
2820,1068,ameerkat,Xbox 360,21h,80%,,1644422,Completed,First,,21h,,,,,
2821,1068,capanelliChron,PC,21h,NR,,6359022,Completed,Replay,,21h,,,,,
2822,1068,Private,PC,21h,NR,,916664,Completed,First,,21h,,,,,
2823,1068,somf562,PC,21h,80%,,371906,Completed,First,"August 03, 2013",21h,,,,,
2824,1068,,PC,21h 20m,NR,,3036333,Completed,First,,21h 20m,,,,,
2825,1068,Private,PC,21h 56m,100%,,1793153,Completed,First,,21h 56m,,,,,
2826,1068,,PC,22h,NR,,971086,Completed,First,,22h,,,,,
2827,1068,,PlayStation 4,22h,NR,,4518644,Completed,First,,22h,,,,,
2828,1068,Nocturnal,PC,22h,80%,,6053558,Completed,First,"March 29, 2013",22h,,,,,
2829,1068,arononymous,PC,22h,80%,,2824310,Completed,First,"April 06, 2016",22h,,,,,
2830,1068,crisbg,PC,22h,NR,,8502538,Completed,First,"March 22, 2019",22h,,,,,
2831,1068,laughlin4,PC,22h,70%,,8134752,Completed,First,"May 27, 2015",22h,,,,,
2832,1068,mjricco,PC,22h,80%,,3225319,Backlog Completed,First,"April 20, 2013",22h,,,,,
2833,1068,morivann,PC,22h,NR,,2918046,Completed,First,"April 28, 2013",22h,,,,,
2834,1068,Private,PC,22h,NR,,1087159,Completed,First,,22h,,,,,
2835,1068,virusez,PC,22h,NR,,7998042,Completed,First,"February 03, 2013",22h,,,,,
2836,1068,Draif,PC,22h 20m,NR,,1824922,Completed,First,,22h 20m,,,,,
2837,1068,Private,PC,22h 30m,NR,,2562745,Completed,First,"March 29, 2013",22h 30m,,,,,
2838,1068,Kapsfire,PC,23h,NR,,9159589,Completed,First,,23h,,,Another masterpiece of a game.,,
2839,1068,Vallaqan,PC,23h,NR,,1050507,Completed,First,,23h,,,,,
2840,1068,Vazzaroth,PC,23h,90%,,251848,Completed,First,May 2013,23h,,,,,
2841,1068,Waillio,PC,23h,100%,,8891493,Completed,First,"July 17, 2013",23h,28h,,,,
2842,1068,dieSeife,PC,23h,NR,,4164407,Completed,First,,23h,,,,,
2843,1068,raydee99,Mac,23h,NR,,7383074,Completed,First,,23h,,,,,
2844,1068,toadsanchez420,PC,23h,100%,,359361,Completed,First,"April 05, 2013",23h,,,,,
2845,1068,tobinoc,PC,23h,90%,,942866,Completed,First,"September 20, 2014",23h,,,,,
2846,1068,vhaziri,PC,23h,NR,,5194159,Completed,First,,23h,,,,,
2847,1068,Private,PC,23h 55m,NR,,3069229,Completed,First,"July 08, 2014",23h 55m,,,,,
2848,1068,,PC,24h,NR,,10353414,Completed,First,,24h,31h,,,,
2849,1068,Byren,PC,24h,NR,,731244,Completed,First,"May 17, 2014",24h,,,,,
2850,1068,Private,PC,24h,NR,,7545518,Completed,First,"November 28, 2018",24h,,,,,
2851,1068,aureliussr,PC,24h,80%,,4340517,Completed,First,December 2013,24h,,,,,
2852,1068,dangerous,Xbox 360,24h,NR,,1651165,Completed,First,"January 03, 2017",24h,,,,,
2853,1068,mordecai44,PC,24h,100%,,7444932,Completed,First,"January 01, 2018",24h,,,,,
2854,1068,tdkyo,PC,24h,NR,,3261467,Completed,First,"September 29, 2015",24h,,,,,
2855,1068,Private,PC,24h,NR,,511058,Completed,First,"December 08, 2013",24h,,,,,
2856,1068,,PC,24h 14m,NR,,8602515,Completed,First,,24h 14m,,,,,
2857,1068,,PC,24h 24m,NR,,5756122,Completed,First,,24h 24m 02s,,,,,
2858,1068,StEvil3000,PC,24h 35m,100%,,3972979,Completed,First,,24h 35m,,,,,
2859,1068,Mechanos,PC,24h 36m,NR,Steam Readout,4639852,Completed,First,"May 06, 2015",24h 36m,,,,,
2860,1068,redkarma,PC,24h 45m,NR,,2367892,Completed,First,"March 19, 2013",24h 45m,,,,,
2861,1068,Heyosit,Xbox 360,25h,90%,,4096143,Completed,First,"May 28, 2013",25h,,,,,
2862,1068,Private,PC,25h,90%,,1636481,Completed,First,"August 10, 2013",25h,,,,,
2863,1068,MechaFoxy,PC,25h,NR,,10282060,Completed,First,,25h,,,,,
2864,1068,Rydia,PlayStation 3,25h,NR,,10166898,Completed,First,,25h,,,,,
2865,1068,exodusonfire,PC,25h,NR,Main game on 1999 mode,3852805,Completed,First,"June 17, 2014",25h,,,,,
2866,1068,faiswol341,PlayStation 4,25h,NR,,8132140,Completed,First,,25h,,40h,,,
2867,1068,sablepillow7,PC,25h,NR,,10162063,Completed,First,,25h,,,,,
2868,1068,CurryMeniac,PC,25h 13m,70%,,4659331,Completed,First,"April 28, 2017",25h 13m,,,,,
2869,1068,,PC,26h,NR,,3418943,Completed,First,,26h,,,,,
2870,1068,Viles,PC,26h,NR,,3694379,Completed,First,September 2015,26h,,,,,
2871,1068,dekza456,PC,26h,NR,,10576316,Completed,First,"December 12, 2019",26h,,,,,
2872,1068,ColonelSmith,PC,27h,NR,,6261616,Completed,First,,27h,,,,,
2873,1068,SirMalFet,PC,27h,NR,,778249,Completed,First,"March 23, 2014",27h,,,,,
2874,1068,eduardobbarbosa,PC,27h,NR,,4206194,Completed,First,"January 27, 2017",27h,,,,,
2875,1068,hippyman,PC,27h,70%,,10174215,Completed,First,"May 02, 2019",27h,,,,,
2876,1068,jmurray993,PC,27h,NR,,765447,Completed,First,"June 04, 2013",27h,,35h,,,
2877,1068,remixed,PC,27h,100%,,344771,Completed,First,"April 09, 2013",27h,,,,,
2878,1068,sixstringmonk,PC,27h,90%,,402938,Completed,First,"October 20, 2013",27h,,,,,
2879,1068,studiosoho,PC,27h,80%,,3554683,Completed,First,"February 26, 2017",27h,,,,,
2880,1068,zurc_amos,PC,27h,NR,,217946,Completed,First,"April 02, 2013",27h,,,,,
2881,1068,Private,PC,27h 24m,80%,,2095291,Completed,First,"November 12, 2015",27h 24m 37s,,,,,
2882,1068,pnxbwood,Xbox 360,28h,NR,,10324794,Completed,First,,28h,,,,,
2883,1068,,PC,29h,NR,,3560989,Completed,First,,29h,,,,,
2884,1068,BWoods,PC,30h,NR,,685175,Completed,First,"March 16, 2013",30h,,,,,
2885,1068,dusk,PC,30h,100%,,508077,Completed,First,"December 03, 2013",30h,,50h,,,
2886,1068,Private,PC,30h,80%,,4173094,Completed,First,"April 04, 2017",30h,,,,,
2887,1068,nightgoat,PC,30h 46m,NR,,3552562,Completed,First,,30h 46m,,,,,
2888,1068,,PC,31h,NR,,405824,Completed,First,,31h,,,,,
2889,1068,UltimateZombieToast,PC,31h,100%,"Planned to get all achievements later, haven't even touched dlc yet",4442977,Completed,First,,31h,,,,,
2890,1068,,PC,32h,NR,,3565889,Completed,First,,32h,,,,,
2891,1068,xzedd,PC,32h,NR,,749810,Completed,First,"June 24, 2014",32h,,,,,
2892,1068,Private,PC,5h 54m,NR,,609829,Completed,First,,,5h 54m,,,,
2893,1068,NightSlade,PC,6h 51m,70%,,4981091,Completed,First,"August 29, 2017",,6h 51m,,,,
2894,1068,,PC,7h,NR,"I did searched for some Voxophones, but not all",1784842,Completed,First,,,7h,,,,
2895,1068,,PC,7h,NR,,3685723,Completed,First,,6h,7h,,,,
2896,1068,Xelos666,PC,7h,NR,,8605230,Completed,First,"April 12, 2019",,7h,,,,
2897,1068,petsod,PC,7h,NR,,964399,Completed,First,,,7h,,,,
2898,1068,speedweed,PC,7h,100%,,11354631,Completed,Replay,"April 05, 2020",,7h,,,,
2899,1068,BAMitsPat,PC,7h 24m,80%,,4803306,Completed,First,"July 21, 2017",,7h 24m,,,,
2900,1068,JohnCiber,PC,7h 30m,90%,,522160,Completed,First,"August 03, 2013",,7h 30m,,,,
2901,1068,brizzenden,PC,7h 30m,70%,,301170,Completed,First,"May 01, 2013",,7h 30m,,,,
2902,1068,Varun1337,PC,7h 45m,100%,,152769,Completed,First,"March 28, 2013",,7h 45m,,,,
2903,1068,,PC,7h 50m,NR,,294185,Completed,First,,,7h 50m,,,,
2904,1068,,PC,8h,NR,,294118,Completed,First,,,8h,,"Some moderate sightseeing, but my progression with bonuses shows that I barely collected half of the collectibles.
It does feel like another playthrough will be in order.",,
2905,1068,,PC,8h,NR,,1743491,Completed,First,,,8h,,,,
2906,1068,BojanNS87,PC,8h,NR,,10618117,Completed,First,"December 18, 2019",,8h,,,,
2907,1068,IanHiner,PC,8h,NR,,8808866,Completed,First,,,8h,,,,
2908,1068,Jozeevis,PC,8h,NR,,9229503,Completed,First,"July 22, 2019",,8h,,,,
2909,1068,Private,PC,8h,80%,,10838016,Completed,First,"June 14, 2017",,8h,,,,
2910,1068,Mazz,PC,8h,NR,,4110357,Completed,First,"January 22, 2016",,8h,,,,
2911,1068,StaticSpine,PC,8h,90%,,173972,Completed,First,"March 31, 2013",,8h,,,,
2912,1068,Private,PC,8h,80%,,11025613,Completed,First,,,8h,,,,
2913,1068,hotrock7,PC,8h,NR,,3436162,Completed,First,"September 04, 2016",,8h,,,,
2914,1068,idietmoran,PC,8h,10%,,3864925,Completed,First,"January 04, 2017",,8h,,,,
2915,1068,Hieronimus,PC,8h 06m,90%,,1116597,Completed,First,"January 12, 2015",,8h 06m,,,,
2916,1068,nship,PC,8h 06m,90%,,10930802,Completed,First,"February 03, 2020",,8h 06m,,,,
2917,1068,SargentTruffles,Xbox 360,8h 10m,100%,,252182,Completed,First,"March 28, 2013",,8h 10m,,"Completed the game on easy, couldn't figure out any of the optional quests, but collected 3/4 of the voxophones, watched all of the short films, and went into all of the lockpick only rooms.",,
2918,1068,,PC,8h 12m,NR,,6458164,Completed,First,,,8h 12m,,,,
2919,1068,TheHolySeaCow,PC,8h 12m,NR,The finished story and a few bits on the side,1074378,Completed,First,"November 10, 2014",,8h 12m 03s,,Beautiful game and the story line was deep and interesting.,,
2920,1068,alexisplaying,PC,8h 15m,100%,,556203,Completed,First,"March 27, 2013",,8h 15m,,,,
2921,1068,Jeen0808,PC,8h 16m,80%,,2010656,Completed,First,"October 27, 2015",,8h 16m 33s,,,,
2922,1068,,PC,8h 20m,NR,,4849802,Completed,First,,,8h 20m,,,,
2923,1068,adam1289,PlayStation 3,8h 30m,100%,,253685,Completed,First,"March 28, 2013",,8h 30m 21s,,,,
2924,1068,CreepahWeegee,PC,8h 41m,90%,,5226661,Completed,First,July 2013,,8h 41m,,,,
2925,1068,apfhex,PC,8h 42m,NR,,150056,Completed,First,"March 28, 2013",,8h 42m,,,,
2926,1068,liquidblasted,PC,8h 44m,NR,,4838075,Completed,First,"April 09, 2013",,8h 44m,,,,
2927,1068,Gruffman,PC,8h 45m,100%,,349316,Completed,First,"April 01, 2013",,8h 45m,,,,
2928,1068,Matthewjam96,PC,8h 45m,100%,,351849,Completed,First,"July 19, 2013",,8h 45m,,If you're playing this game and the repetitive shooting and goons keeps discouraging you.. KEEP PLAYING!!! The ending is the best of any game I've ever played and makes it worth it,,
2929,1068,flarix,PC,8h 45m,NR,,302589,Completed,First,"June 26, 2013",,8h 45m,,,,
2930,1068,Djeesas,PC,8h 48m,NR,,8065486,Completed,First,"January 18, 2019",,8h 48m,,,,
2931,1068,,Xbox 360,8h 53m,NR,A little longer because i lolligagged at first,294154,Completed,First,,,8h 53m,,,,
2932,1068,,PC,9h,NR,,294140,Completed,First,,,9h,,,,
2933,1068,,PC,9h,NR,,484876,Completed,First,,,9h,,,,
2934,1068,,PC,9h,NR,,598894,Completed,First,,,9h,,,,
2935,1068,,PC,9h,NR,,3205666,Completed,First,,,9h,,,,
2936,1068,,PC,9h,NR,,3290129,Completed,First,,,9h,,,,
2937,1068,,PC,9h,NR,,3996467,Completed,First,,,9h,,,,
2938,1068,,PC,9h,NR,,4004877,Completed,First,,,9h,,,,
2939,1068,,PC,9h,NR,,8939739,Completed,First,,,9h,,,,
2940,1068,ArnauHS,Mac,9h,NR,,1472111,Replay Completed,Replay,"June 29, 2015",,9h,,,,
2941,1068,AutumnRainbow,PC,9h,100%,,10789354,Completed,First,"January 18, 2020",,9h,,,,
