,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Progress,Personal Notes,Speedrun
540,2243,Jelikey,PC,19h,80%,,10464722,Completed,First,"November 22, 2019",19h,,,,,
541,2243,Private,PC,19h,NR,,8589100,Completed,First,"April 09, 2019",19h,,,,,
542,2243,Khan,PC,19h,NR,,3101750,Completed,First,,19h,,,,,
543,2243,KummaChristopher,Xbox 360,19h,80%,,10459740,Completed,First,"May 20, 2015",19h,,,,,
544,2243,Private,PC,19h,NR,,7798378,Completed,First,,19h,,,,,
545,2243,Manolero1,PlayStation 4,19h,80%,,4661400,Completed,First,"June 29, 2017",19h,23h,,,,
546,2243,Monkeytart,PC,19h,90%,,470483,Completed,First,"August 25, 2012",19h,,,,,
547,2243,PERS46,PC,19h,90%,,395285,Completed,First,"August 30, 2013",19h,,,,,
548,2243,Paheej,PC,19h,40%,,49668,Completed,First,"October 15, 2012",19h,,,,,
549,2243,RallickNom,PC,19h,NR,,343873,Completed,First,,19h,,,,,
550,2243,Shanti22,PC,19h,70%,,11160880,Completed,First,"March 15, 2020",19h,,,,,
551,2243,Stormhound,PC,19h,NR,,696070,Completed,First,,19h,,,,,
552,2243,Taskforce131,PC,19h,70%,,6517996,Completed,First,2016,19h,,,,,
553,2243,Zangreus,PC,19h,NR,,5647379,Completed,First,"January 12, 2018",19h,,,,,
554,2243,awesomoto,PC,19h,80%,,115785,Completed,First,"January 09, 2013",19h,,,,,
555,2243,danevilke,PC,19h,NR,"I also got the chaos armor, it was a like a 10 minute.",6345857,Completed,First,"June 03, 2018",19h,,,,,
556,2243,fear_trixx,PC,19h,NR,,1957121,Completed,First,"February 14, 2017",19h,,,,,
557,2243,Private,PC,19h,NR,,555617,Completed,First,,19h,,,,,
558,2243,rmedico,PlayStation 3,19h,80%,,11330888,Completed,First,"April 03, 2020",19h,,,,,
559,2243,Private,PC,19h,80%,,464017,Completed,First,,19h,,,,,
560,2243,xPsychedelix,PC,19h 01m,90%,,3167330,Completed,First,,19h 01m,,,,,
561,2243,oto146,PC,19h 10m,80%,,743716,Completed,First,"September 20, 2015",19h 10m,,,,,
562,2243,Zonto,PC,19h 12m,NR,,140052,Completed,Replay,"July 13, 2012",19h 12m,,,,,
563,2243,Mangonisium,PC,19h 13m,70%,,246059,Completed,First,,19h 13m,,,,,
564,2243,cancerman1230,PlayStation 3,19h 20m,80%,,402930,Completed,First,"September 07, 2013",19h 20m,,,,,
565,2243,SinisterHamster,Xbox 360,19h 27m,NR,,2333050,Completed,First,"December 11, 2015",19h 27m,,,,,
566,2243,Drayco90,PlayStation 3,19h 30m,80%,,734957,Completed,First,,19h 30m,,,,,
567,2243,Private,PC,19h 30m,NR,,171080,Completed,First,"August 11, 2012",19h 30m,,,,,
568,2243,Patrol1985,PC,19h 30m,NR,,9007501,Completed,First,"December 22, 2019",19h 30m,,,,"I have this title on Steam and Epic Games Store (both normal and ""Warmastered Edition"").",
569,2243,ppdevoto,PC,19h 30m,NR,,11821724,Completed,First,"February 04, 2013",19h 30m,,,,,
570,2243,,Xbox 360,19h 31m,NR,,285349,Completed,First,,19h 31m 05s,,,,,
571,2243,Private,PC,19h 33m,80%,,8995485,Completed,First,,19h 33m,,,,,
572,2243,Lone_V,PlayStation 3,19h 38m,NR,,2513859,Completed,First,"February 02, 2016",19h 38m,,,,,
573,2243,AmateurDan,PC,19h 42m,70%,,922239,Completed,First,,19h 42m,,,,,
574,2243,lotratf,PC,19h 43m,NR,,1710784,Completed,First,,19h 43m,,,,,
575,2243,SoaringTortoise,Xbox 360,19h 44m,NR,,1208818,Completed,First,,19h 44m 06s,,,,,
576,2243,Roberoo,Xbox 360,19h 45m,NR,,2585876,Completed,First,"August 30, 2011",19h 45m,,,,,
577,2243,gabrielmop,PC,19h 45m,100%,,1767057,Completed,First,"October 19, 2014",19h 45m,,,,,
578,2243,GarbatyGrabarz,PC,19h 58m,70%,,2527648,Completed,First,"June 16, 2013",19h 58m,,,,,
579,2243,,Xbox 360,20h,NR,,285338,Completed,First,,20h,,,,,
580,2243,,PC,20h,NR,Going by Steam time.,396840,Completed,First,,20h,,,,,
581,2243,,PC,20h,NR,,4595503,Completed,First,,20h,,,,,
582,2243,53x11,PC,20h,NR,,2156837,Completed,First,"November 29, 2015",20h,,,,,
583,2243,ACE_V,PlayStation 3,20h,70%,,6441237,Completed,First,June 2011,20h,,,,,
584,2243,Artog,PC,20h,NR,,10869082,Completed,First,"January 24, 2020",20h,,,,,
585,2243,Chikamaharry,PC,20h,NR,,237227,Completed,First,"February 04, 2013",20h,,,,,
586,2243,Claaaaaaaaws,PC,20h,NR,,681261,Completed,First,"March 27, 2014",20h,25h,26h,,,
587,2243,CleverDan33,PC,20h,NR,,1243713,Completed,First,,20h,,,,,
588,2243,DarthLazze,PC,20h,NR,,848019,Completed,First,,20h,,31h,,,
589,2243,DougDevor,Xbox 360,20h,70%,,599132,Completed,First,"November 10, 2014",20h,,,,,
590,2243,GromGG,PC,20h,80%,,11886377,Completed,First,,20h,,,,,
591,2243,HighOverseer,Xbox One,20h,80%,,6442407,Completed,First,"April 09, 2017",20h,,,,,
592,2243,Lokyos,PC,20h,NR,,5675810,Completed,First,,20h,,,,,
593,2243,Oda_NobunagaD,PC,20h,NR,,10766538,Completed,First,"January 06, 2020",20h,,24h,,,
594,2243,PowerMetalHead2,PC,20h,NR,,8389553,Completed,First,"March 02, 2019",20h,,,,,
595,2243,Shojimeguro,PC,20h,NR,,5355087,Completed,First,,20h,,,,,
596,2243,Sikmeister,PlayStation 4,20h,NR,,7529551,Completed,First,"July 28, 2019",20h,,,,,
597,2243,SkullKid2611,PlayStation 3,20h,90%,,814622,Completed,First,,20h,22h,25h,,,
598,2243,TheBeastDam,PC,20h,NR,,1416261,Completed,First,"June 26, 2015",20h,,,,,
599,2243,TheInfection43,PC,20h,NR,,1218439,Completed,First,,20h,,,,,
600,2243,The_oni,PlayStation 4,20h,60%,,8444906,Completed,First,2017,20h,,40h,,,
601,2243,VatikanKlopper,PlayStation 3,20h,90%,,3890460,Completed,First,,20h,,,,,
602,2243,Wundega,PC,20h,80%,,481452,Completed,First,"February 02, 2013",20h,,,,,
603,2243,akseffect,OnLive,20h,90%,,456128,Completed,First,"October 25, 2012",20h,,,,,
604,2243,allantreebeard,PlayStation 3,20h,70%,,4292154,Completed,First,2011,20h,,,,,
605,2243,anon1m92,PC,20h,NR,,4751519,Completed,First,"July 15, 2017",20h,,,,,
606,2243,bravo626,PlayStation 3,20h,70%,,4116680,Completed,First,"February 26, 2017",20h,,,,,
607,2243,Private,Nintendo Switch,20h,NR,,11219184,Completed,First,"August 10, 2019",20h,,,,,
608,2243,epedos,PlayStation 4,20h,80%,,6422847,Completed,First,"June 17, 2018",20h,,,,,
609,2243,hammerxx,PC,20h,NR,,6852452,Completed,First,"December 08, 2017",20h,,,,,
610,2243,Private,PC,20h,80%,Need to make second run on hardest difficulty to get all achievements.,8566291,Completed,First,,20h,26h,,,,
611,2243,luchristoni,PC,20h,NR,,9337278,Completed,First,"April 12, 2020",20h,,,,,
612,2243,mdemougin,PlayStation 4,20h,NR,,5556788,Completed Retired,First,"March 28, 2018",20h,,,,,
613,2243,mithrilfox,PC,20h,100%,,396391,Replay Completed,First,"May 01, 2012",20h,,,,,
614,2243,paleselan,PlayStation 3,20h,NR,,1424453,Completed,First,"June 29, 2015",20h,,,,,
615,2243,raskreia,PC,20h,NR,,8134644,Completed,First,"January 27, 2019",20h,25h,,,,
616,2243,smilingface,PC,20h,NR,,598907,Completed,First,"December 31, 2014",20h,,,,,
617,2243,Private,PC,20h,NR,,9033894,Completed,First,"June 26, 2019",20h,,,,,
618,2243,yukireune,PlayStation 4,20h,NR,,3957446,Completed,First,"January 22, 2017",20h,,,,,
619,2243,Papytendo,PC,20h 02m,90%,bretty good,222691,Completed,First,"March 16, 2013",20h 02m,,,,,
620,2243,Hunk_pl,PC,20h 05m,NR,,3363109,Completed,First,"March 14, 2014",20h 05m,22h 33m 45s,28h 40m,,,
621,2243,,PC,20h 06m,NR,,285332,Completed,First,,20h 06m,,,,,
622,2243,NeutralJedi,PC,20h 10m,NR,,2867869,Completed,First,"June 11, 2016",20h 10m,22h 22m,25h 44m,,,
623,2243,loti,Xbox 360,20h 12m,NR,good bosses,398125,Completed,First,"September 02, 2013",20h 12m,,,,,
624,2243,ayoungone3,PlayStation 3,20h 19m,80%,,10916372,Completed,First,"August 20, 2016",20h 19m,,,,,
625,2243,risesagain,PlayStation 3,20h 21m,70%,,435233,Completed,First,"October 05, 2013",20h 21m 21s,,,,,
626,2243,grumbel,PC,20h 23m,80%,"The games clock displayed 16:40h, 20:23h is realtime, quite a few hours were wasted on death and retry.",15210,Completed,First,,20h 23m,,,,,
627,2243,Zeke3838,PlayStation 4,20h 26m,60%,,8976454,Completed,First,"June 16, 2019",20h 26m,,,,,
628,2243,Flunkhaus,PC,20h 33m,90%,,3697327,Completed,First,"December 04, 2016",20h 33m 48s,,,,,
629,2243,Terentiy,PC,20h 53m,40%,,7000120,Completed,First,,20h 53m,,,,,
630,2243,,PC,21h,NR,,285370,Completed,First,,21h,,,,,
631,2243,,PC,21h,NR,,625129,Completed,First,,21h,,,,,
632,2243,AdamTwelve,PlayStation 3,21h,70%,,5814386,Completed,First,"September 21, 2014",21h,,,,,
633,2243,Max24,PlayStation 4,21h,NR,,11123148,Completed,First,"March 09, 2020",21h,,,,,
634,2243,Omegason,PC,21h,90%,,5419984,Completed,First,"December 04, 2010",21h,,,,,
635,2243,Sabeckaz,PC,21h,70%,Steam timer used. The in game timer displays a shorter time (I think roughly 14 hours).,2720069,Completed,First,"September 01, 2016",21h,,,,,
636,2243,Scrymer,PC,21h,60%,,9083371,Completed,First,"January 08, 2018",21h,,,,,
637,2243,backguard,PlayStation 3,21h,NR,,2049504,Completed,First,"December 23, 2015",21h,,,,,
638,2243,bigphil2003,Xbox 360,21h,80%,,408137,Completed,First,"July 25, 2013",21h,,,,,
639,2243,bobiroka,Xbox 360,21h,NR,,185102,Completed,First,"October 17, 2012",21h,,,,,
640,2243,djaggie,PC,21h,80%,,537311,Completed,First,"December 28, 2013",21h,,,,,
641,2243,gobberpooper,PC,21h,70%,,663193,Completed,First,"May 08, 2013",21h,,,,,
642,2243,guandresilva29,PlayStation 3,21h,NR,,8640030,Completed,First,,21h,,,,,
643,2243,spiros91,PlayStation 4,21h,30%,Collected many of the shards but not all,6046627,Completed,First,"March 27, 2018",21h,,,,,
644,2243,srfrog,PC,21h,NR,,219517,Completed,First,"December 28, 2012",21h,,,,,
645,2243,Private,PC,21h,60%,,7938564,Completed,First,"February 27, 2019",21h,,,,,
646,2243,duncanwood,PC,21h 15m,80%,"Save File reads 14:47, but this is the time actually played according to Steam.",71933,Completed,First,,21h 15m,,,,,
647,2243,TRusty,PlayStation 4,21h 40m,NR,,4495270,Completed,First,"September 03, 2017",21h 40m,,,,,
648,2243,,Xbox One,21h 56m,NR,,4628706,Completed,First,,21h 56m 28s,,,,,
649,2243,,,22h,NR,,285324,Completed,First,,22h,,,,,
650,2243,Manolero1,PlayStation 3,22h,80%,,717244,Completed,First,"January 11, 2012",22h,30h,,,,
651,2243,Misterygamer,PC,22h,NR,,1024072,Completed,First,,22h,,,,,
652,2243,Poppari,PC,22h,NR,,922054,Completed,First,"September 01, 2014",22h,,,,,
653,2243,Swishaa,PC,22h,NR,,768800,Completed,First,"February 23, 2014",22h,,,,,
654,2243,The_Leachman,PlayStation 3,22h,NR,,5372048,Completed,First,"April 16, 2012",22h,,,,,
655,2243,Zorion,PC,22h,NR,,11857841,Completed,First,"May 29, 2020",22h,,,,,
656,2243,grkoblitz,PC,22h,NR,,4601443,Completed,First,,22h,,,,,
657,2243,infylos,PC,22h,NR,,6611421,Completed,First,,22h,,,,,
658,2243,maxfx,PlayStation 3,22h,NR,,7440098,Completed,First,"April 06, 2016",22h,,,,,
659,2243,terria,PC,22h,70%,,319526,Completed,First,"July 10, 2013",22h,,,,,
660,2243,thewittyname,PC,22h,80%,,35455,Completed,First,,22h,,,,,
661,2243,Private,PC,22h,90%,,3754049,Completed,First,"December 12, 2016",22h,,,,Steam,
662,2243,Private,PlayStation 3,22h 32m,80%,,742592,Completed,First,"May 29, 2014",22h 32m 37s,,,,,
663,2243,Private,PlayStation 4,22h 45m,80%,,8030962,Completed,First,"January 12, 2019",22h 45m,,,,,
664,2243,seanomac68,PlayStation 4,22h 45m,NR,,5388751,Completed,First,,22h 45m,,,,,
665,2243,lChronos,PC,22h 46m,NR,,3118159,Completed,First,"January 04, 2016",22h 46m,,,,,
666,2243,,PC,23h,NR,,1077256,Completed,First,,23h,,,,,
667,2243,,PC,23h,NR,,3790766,Completed,First,,23h,,,,,
668,2243,Massacre4806,PC,23h,90%,,144288,Completed,First,,23h,,,,,
669,2243,Private,PC,23h,NR,,633109,Completed,First,,23h,,,,,
670,2243,Reaper,PC,23h,NR,,7104738,Completed,First,"January 14, 2018",23h,,,,,
671,2243,Sindaco,PlayStation 4,23h,60%,,7863693,Completed,First,,23h,,,,,
672,2243,aaronwotuk,PC,23h,NR,,4351108,Completed,First,,23h,,,,,
673,2243,joeyrolls,PC,23h,NR,,1235968,Completed,First,,23h,,,,,
674,2243,maxwell,PC,23h,NR,,8699573,Completed,First,,23h,,,,,
675,2243,miCHALupka,PC,23h,NR,,3576628,Completed,First,"October 29, 2016",23h,,,,,
676,2243,Terlan_357,PC,23h 16m,70%,,1020867,Completed,First,"October 16, 2012",23h 16m,24h 10m,24h 11m,,,
677,2243,ogman69,PC,23h 21m,80%,,2477762,Completed,First,"March 21, 2011",23h 21m 10s,,,,,
678,2243,,PC,23h 35m,NR,,285353,Completed,First,,23h 35m,,,,"I can't believe how fake the timings for this game are on this site. I have 5 in battle hours hours from almost 24h gameplay and if i eliminate the first, i still don't get the average time mentioned here. Sure if i replay the game now it will be accurate",
679,2243,StellarTodd,Xbox 360,23h 36m,NR,,4858921,Completed,First,"August 04, 2017",23h 36m,,,,,
680,2243,,Xbox 360,24h,NR,,285348,Completed,First,,24h,,,,,
681,2243,,PC,24h,NR,,869187,Completed,First,,24h,,,,,
682,2243,,Xbox One,24h,NR,,7711821,Completed,First,,24h,28h,,,,
683,2243,GenioGege,PC,24h,NR,,4095152,Completed,First,,24h,,,,,
684,2243,Private,PC,24h,NR,,772186,Completed,First,,24h,,,,,
685,2243,Private,PC,24h,80%,,423747,Completed,First,,24h,,,,,
686,2243,TBlack,PlayStation 3,24h,NR,,885460,Completed,First,"August 09, 2014",24h,,,,,
687,2243,vcv_varella,PC,24h,60%,,1060205,Completed,First,,24h,,,,,
688,2243,thebiz34,PlayStation 3,24h 12m,NR,,2507018,Completed,First,"November 15, 2017",24h 12m,,,,,
689,2243,Gunpower,PC,24h 23m,100%,,323856,Completed,First,"July 12, 2013",24h 23m,,,,,
690,2243,,PC,25h,NR,,285327,Completed,First,,25h,,,,,
691,2243,,PC,25h,NR,,285334,Completed,First,,25h,,,,,
692,2243,,PC,25h,NR,,4027254,Completed,First,,25h,,,,,
693,2243,Elfz,Xbox One,25h,NR,,7627282,Completed,First,"December 05, 2018",25h,,,,,
694,2243,airreef,PC,25h,80%,,4126152,Completed,Replay,"February 27, 2017",25h,,,,,
695,2243,hugin13,PC,25h,70%,,70442,Completed,First,,25h,,,,,
696,2243,kisamek05,Xbox 360,25h,80%,,9369373,Completed,First,"March 13, 2014",25h,,,,,
697,2243,,,25h 06m,NR,,305589,Completed,First,,25h 06m,28h 36m,45h 12m,,,
698,2243,studiosoho,PC,25h 08m,90%,,1563666,Completed,First,"March 26, 2013",25h 08m,,,,,
699,2243,JohannesMetallum,PC,25h 09m,40%,,10901392,Completed,First,"May 31, 2020",25h 09m 08s,,,,,
700,2243,Deranes,PC,25h 30m,NR,,3305296,Completed,First,"May 14, 2011",25h 30m,,,,,
701,2243,AfricSpb,PlayStation 4,25h 57m,80%,,8239559,Completed,First,"April 20, 2019",25h 57m,,,,,
702,2243,Mer93,PC,26h,90%,,306356,Completed,First,"April 08, 2013",26h,,,,,
703,2243,Overgod,PC,26h,80%,,472855,Completed,First,"December 29, 2012",26h,,,,,
704,2243,Private,PC,26h,NR,"28/43 Achievements, normal with x360 controller",1186669,Completed,First,"February 22, 2015",26h,,,,,
705,2243,Private,PC,26h,NR,,529762,Completed,First,,26h,,,,,
706,2243,r3z3nd3,PC,26h,NR,,96951,Completed,First,,26h,,,,,
707,2243,Moodefy,PC,26h 42m,NR,,11370095,Completed,First,"January 01, 2018",26h 42m,,,,,
708,2243,Cephas28,PC,26h 49m,NR,,2095455,Completed,First,"November 16, 2015",26h 49m,,46h,,Apocalyptic difficulty,
709,2243,Wax_,PC,27h,NR,Completed Apocalyptic Difficulty,905661,Completed,First,"August 20, 2014",27h,,,,"Apocalyptic is not very hard. simple timing and hack, slash, repeat. I never bought Scythe, maybe would of helped? All in all, okay game to play through.",
710,2243,Wonderplayer,PC,27h,NR,,11393357,Completed,First,,27h,,,,,
711,2243,hamc17,PC,27h,70%,,783471,Completed,First,"June 30, 2014",27h,,,,,
712,2243,Abe1,PC,27h 48m,NR,,10534151,Completed,First,,27h 48m,,,,,
713,2243,Synapse14,PC,28h,NR,,11152767,Completed,First,"April 17, 2016",28h,,,,,
714,2243,laughlin4,PC,28h,70%,,8134749,Completed,First,"May 09, 2017",28h,,,,,
715,2243,Sinyk,PC,29h,NR,,946360,Completed,First,"May 11, 2013",29h,,,,,
716,2243,skulldragon47,PC,29h,NR,,8888331,Completed,First,"June 03, 2019",29h,,,,,
717,2243,torikamal,PC,29h,90%,,684600,Completed,First,"March 30, 2014",29h,,,,,
718,2243,Moddr1n,PC,29h 02m,70%,,8318140,Completed,First,"May 18, 2017",29h 02m 14s,,,,,
719,2243,Echdout,PC,29h 02m,70%,,5544395,Completed,First,"December 30, 2017",29h 02m 25s,,,,,
720,2243,Echdout,PC,29h 02m,80%,,8318109,Completed,First,"November 12, 2017",29h 02m 33s,,,,,
721,2243,Maguita,Xbox 360,29h 33m,NR,,1612395,Completed,First,"September 24, 2014",29h 33m,,,,,
722,2243,CrystalSoulSpear,PC,29h 55m,70%,,1820465,Completed,First,,29h 55m,,,,,
723,2243,Ascerbus,PC,30h,90%,,566942,Completed,First,"August 06, 2013",30h,,,,,
724,2243,Zephyr_wish,PC,30h,NR,,9195119,Completed,First,,30h,,,,,
725,2243,marko1974,PlayStation 3,30h,NR,,184254,Completed,First,"October 13, 2012",30h,,,,,
726,2243,mistersneak,PC,30h,90%,,1366117,Completed,First,"May 30, 2015",30h,,42h,,,
727,2243,sergio1526,PC,30h,90%,,3894379,Completed,First,,30h,38h,,,,
728,2243,Private,PlayStation 3,31h,NR,,10830408,Completed,First,"October 22, 2017",31h,,,,"Genre: Open-World-Action
veröffentlicht: 2010
durchgespielt: Nummer 77",
729,2243,Posix,PC,31h,NR,,842093,Completed,First,"April 24, 2011",31h,,,,,
730,2243,Aggralan,PC,32h,NR,,1163832,Completed,First,"December 23, 2014",32h,,,,,
731,2243,Spectralshark,PC,32h,NR,,734037,Completed,First,"May 20, 2014",32h,,,,,
732,2243,icycirno6,PC,32h,NR,,4109592,Completed,Replay,"February 19, 2017",32h,,,,,
733,2243,USA2K14,PlayStation 3,33h,NR,,3043827,Completed,First,"June 15, 2015",33h,,,,,
734,2243,,PC,35h,NR,,2301891,Completed,First,,35h,,,,,
735,2243,Chipper538,Nintendo Switch,35h,60%,,11385116,Completed,First,"April 08, 2020",35h,,,,,
736,2243,testiq1234,PC,36h,100%,,332493,Completed,First,,36h,40h,,,,
737,2243,OlleBolle,PC,9h,70%,,9244943,Completed,First,"July 13, 2019",,9h,,,,
738,2243,GameheadMaynard13,PlayStation 3,9h 42m,70%,,401144,Completed,Replay,"September 07, 2013",,9h 42m 52s,,,,
739,2243,andreas0992,PC,10h,NR,,5201968,Completed,First,,,10h,,,,
740,2243,,PC,10h 19m,NR,Not rushed. Just the normal story.,7373227,Completed,First,,9h 03m 45s,10h 19m 26s,,,,
741,2243,,,11h,NR,,285314,Completed,First,,,11h,,,,
742,2243,,PC,11h,NR,,285367,Completed,First,,,11h,,,,
743,2243,Private,PC,11h,70%,,6339985,Completed,First,"June 03, 2018",,11h,,,,
744,2243,Private,PC,11h,70%,,10249133,Completed,First,"October 28, 2019",,11h,,,,
745,2243,Lewdmajesco,PC,11h 09m,NR,"Normal difficulty, full armor and most collectables",7423162,Completed,First,"November 13, 2018",,11h 09m 14s,,,,
746,2243,goombalsded,PC,11h 11m,70%,,8954233,Completed,First,,,11h 11m,,,,
747,2243,MadSexual,PC,11h 20m,70%,,1191570,Completed,First,"February 13, 2015",,11h 20m,,,,
748,2243,TheShadowArrow,PC,11h 20m,90%,,11519289,Completed,First,"April 21, 2020",,11h 20m,,,,
749,2243,Private,PC,11h 24m,40%,,6620728,Completed,First,"August 21, 2015",,11h 24m,,,,
750,2243,Colossus816,PlayStation 4,11h 30m,NR,"Game completed in Normal difficulty. 8.75 lifestones, 5 wrath cores, 7 pieces of Abyssal Armor",6609924,Completed,Replay,"July 17, 2018",,11h 30m,,,,
751,2243,bergzerker,PlayStation 4,11h 33m,90%,,6195606,Completed,Replay,"June 18, 2018",,11h 33m 53s,,,,
752,2243,SyLaXSyN,Xbox 360,11h 45m,100%,,41032,Completed,First,,,11h 45m,,,,
753,2243,fadingout,,11h 45m,NR,,88250,Completed,First,,,11h 45m,,,,
754,2243,,PC,11h 47m,NR,,10577276,Completed,First,,,11h 47m 16s,,,,
755,2243,mgrav23,Xbox 360,11h 51m,NR,,2388022,Completed,First,"January 09, 2016",,11h 51m 33s,,,Difficulty - Easy,
756,2243,JohnnyPotSmoker,Xbox 360,11h 55m,NR,,4439031,Completed,First,"June 14, 2017",,11h 55m,,,,
757,2243,DasMatze,PC,12h,NR,,134840,Completed,First,"February 08, 2013",,12h,,,,
758,2243,EliteReis,PlayStation 4,12h,NR,,5473223,Completed,First,,,12h,,,,
759,2243,kireev20000,Xbox 360,12h,70%,,2794805,Completed,First,"June 26, 2010",8h,12h,,,,
760,2243,Hukepi,PC,12h 16m,70%,,149182,Completed,First,"July 11, 2012",,12h 16m,,,,
761,2243,omegaman182,Xbox 360,12h 16m,NR,,4154127,Completed,First,,,12h 16m,,,,
762,2243,Private,PC,12h 30m,NR,,5650697,Completed,Replay,"January 13, 2018",10h,12h 30m,,,,
763,2243,Colossus610,PC,12h 33m,NR,,225744,Playing Completed,First,"January 12, 2013",,12h 33m,,,,
764,2243,,PlayStation 4,12h 39m,NR,Did the main story and about 65% of the collectibles,5403965,Completed,First,,,12h 39m,,,,
765,2243,alfieran,PC,12h 42m,50%,main story + almost everything that I could find by searching thoroughly arround the map,12015863,Completed,First,"June 17, 2020",,12h 42m 12s,,,"nice game : )
I streamed it on https://www.twitch.tv/alfieran",
766,2243,oxitorenk,PC,12h 53m,NR,,8487669,Completed,First,"March 19, 2019",11h,12h 53m,,,,
767,2243,Private,PC,13h,NR,,196090,Completed,First,,,13h,,,,
768,2243,Shima,PC,13h,70%,,10182654,Completed,First,"July 25, 2018",,13h,,,,
769,2243,TheOro44,Xbox 360,13h,80%,,456046,Completed,Replay,,,13h,,,Hack'n Slay mit Zelda-Flair f�r Erwachsene: die Apokalypse kann sich sehen lassen. Auch auf PS3 und PC verf�gbar.,
770,2243,tripjack,PC,13h,NR,,32271,Completed,First,,,13h,,,,
771,2243,roushimsx,PlayStation 3,13h 01m,70%,,759693,Completed,First,"June 14, 2014",,13h 01m 07s,,,19 deaths,
772,2243,Joshster_1,PlayStation 4,13h 14m,80%,,4594848,Completed,First,"June 19, 2017",12h,13h 14m 27s,,,,
773,2243,,,13h 18m,NR,,285322,Completed,First,,,13h 18m,,,,
774,2243,TheMattHolmie,Xbox One,13h 18m,70%,,4781848,Completed,First,"June 09, 2017",,13h 18m 33s,,,,
775,2243,,PlayStation 4,13h 20m,NR,,11074132,Completed,First,,,13h 20m,,,,
776,2243,,Xbox 360,13h 24m,NR,,623428,Completed,First,,,13h 24m 18s,,,,
777,2243,Grimluck343,Xbox 360,13h 30m,70%,,14856,Completed,First,,,13h 30m,,,,
778,2243,Bane,Xbox 360,13h 45m,90%,,32648,Completed,First,,,13h 45m,,,,
779,2243,genrsis,Xbox 360,13h 47m,NR,,10145185,Completed,Replay,"September 25, 2019",,13h 47m 13s,,,,
780,2243,siegris2,Xbox 360,13h 48m,80%,,5319019,Completed,First,"July 18, 2019",,13h 48m 50s,,,,
781,2243,,PlayStation 4,13h 50m,NR,,4878823,Completed,First,,,13h 50m,,,,
782,2243,,PC,13h 50m,NR,,5346404,Completed,First,,,13h 50m,,,,
783,2243,Yeshu,PC,13h 50m,NR,,4575216,Completed,First,,,13h 50m,,,,
784,2243,CBlade,PC,13h 51m,NR,,3056551,Completed,Replay,"June 05, 2016",,13h 51m,,,,
785,2243,,PlayStation 3,13h 59m,NR,,285354,Completed,First,,,13h 59m 05s,,,,
786,2243,Ashkaan,PC,14h,80%,,17047,Completed,First,"September 27, 2012",,14h,,,,
787,2243,Foki,Nintendo Switch,14h,80%,,11626842,Completed,First,"June 06, 2020",,14h,,,,
788,2243,HUNcut,PC,14h,NR,,10965183,Completed,First,"February 09, 2020",,14h,,,,
789,2243,LpD9_2,PC,14h,NR,,5700096,Completed,First,"March 29, 2017",,14h,,,,
790,2243,MrNinjaSquirrel,PlayStation 3,14h,70%,,244912,Completed,First,"September 10, 2013",,14h,,,,
791,2243,RickyButler,PC,14h,60%,,26573,Completed,First,,,14h,,,"Steam lists 17 hours, but I'd put it more around 14. Dungeon design was excellent, gameplay itself largely forgettable (& the story).",
792,2243,falcon92,PC,14h,80%,,4956455,Completed,First,,,14h,,,,
793,2243,korono22,PC,14h,NR,,7626953,Completed,First,,,14h,,,,
794,2243,lordgodalming,PC,14h,70%,,506839,Completed,Replay,,,14h,,,,
795,2243,rararakkombo,PlayStation 3,14h,60%,,10165937,Completed,First,"September 30, 2019",,14h,,,,
796,2243,victori91,PC,14h,NR,,7376223,Completed,First,"August 31, 2019",,14h,,,,
797,2243,SatanTV,PC,14h 07m,NR,,4385411,Completed,First,"July 08, 2017",,14h 07m 09s,,,,
798,2243,Sir_Android,Xbox 360,14h 09m,NR,"Apocalyptic (Hardest) difficulty, Abyssal Armor imported from previous playthrough.",121190,Completed,Replay,"August 27, 2012",,14h 09m 52s,,,,
799,2243,Balupu,PC,14h 10m,90%,,588892,Completed,First,"January 21, 2014",,14h 10m,,,,
800,2243,Zadoen,PlayStation 4,14h 10m,NR,"Abyssal Armour, 8 Lifestones, 7 Wrath cores",7741528,Completed,First,"December 15, 2018",,14h 10m 14s,,,,
801,2243,razielsghost,PC,14h 15m,NR,,7080849,Completed,First,"September 19, 2018",,14h 15m,,,,
802,2243,civoreb,PlayStation 4,14h 15m,70%,,4745723,Completed,First,"July 13, 2017",,14h 15m 48s,,,Decent Zelda/God of War game. Only downside is the final dungeon and end fetch quest.,
803,2243,FameL,PC,14h 20m,50%,,5702889,Completed,First,"July 03, 2017",,14h 20m 11s,,,,
804,2243,MrMista,PC,14h 24m,NR,,441131,Completed,First,"October 10, 2013",,14h 24m,,,,
805,2243,squib,PlayStation 3,14h 25m,60%,,144349,Completed,First,"July 03, 2012",,14h 25m,,,,
806,2243,Kastensson,PlayStation 4,14h 26m,70%,,9531871,Completed,Replay,"November 12, 2019",,14h 26m 17s,,,,
807,2243,Devi,PlayStation 4,14h 30m,NR,,7667471,Completed,Replay,"December 08, 2018",,14h 30m,,,,
808,2243,Tillover,PC,14h 30m,NR,,907268,Completed,Replay,"August 21, 2014",,14h 30m,,,,
