,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Progress,Personal Notes,Speedrun
553,11963,Private,PC,60h,100%,,413954,Replay Completed,Replay,"October 01, 2012",60h,67h,,,"100%-ed the first playthrough. Now I'm near the beginning of a NG+ run but can't really get into it. Mostly I just screw around with challenges.
Harley Quinn's DLC completed (except for some achievements) after ~5 hours.",
554,11963,Private,PC,5h 50m,NR,,6208280,Completed,First,,,5h 50m,,,,
555,11963,Jeen0808,PC,6h 14m,NR,,11310303,Completed,Replay,"March 31, 2020",,6h 14m 20s,,,,
556,11963,TopStiGear,PC,7h 49m,NR,,3612520,Completed,First,,,7h 49m 08s,,,,
557,11963,SerMim,PC,8h,NR,,805812,Completed,First,"April 24, 2014",7h,8h,,,,
558,11963,Private,PC,8h,90%,,11734534,Completed,Replay,"May 13, 2020",,8h,,,,
559,11963,walkmetothelake,PC,8h,60%,story and mild side content finished,4306318,Completed,First,"November 05, 2013",,8h,,,,
560,11963,Griffin,PC,8h 05m,NR,,1244634,Completed,First,"March 15, 2015",,8h 05m,,,,
561,11963,Jeen0808,PC,8h 14m,80%,,1076260,Completed,First,"December 24, 2014",,8h 14m 45s,,,,
562,11963,Cthulhu,PC,8h 27m,NR,,5964868,Completed,First,"March 10, 2018",,8h 27m,,,,
563,11963,,PlayStation 4,8h 48m,NR,Including main story and Harley Quinn's Revenge DLC,9027907,Completed,Replay,,7h 19m 35s,8h 48m 50s,,,,
564,11963,MartinPuchovsky,PC,9h,NR,,8138578,Completed,Replay,"January 05, 2020",,9h,,,,
565,11963,Mesiex,PC,9h,NR,,5811539,Completed,First,,,9h,,,,
566,11963,inautumn,PC,9h 15m,NR,Main Story + Some Extras + Harley's Revenge,875484,Replay Completed,Replay,"August 04, 2014",,9h 15m,,,,
567,11963,005alpha,PC,9h 30m,80%,,8469183,Completed,First,March 2019,,9h 30m,,,,
568,11963,Xymjak,PC,9h 55m,100%,"Second playthrough, Extreme difficulty (aka NG+) with all side quests, without re-collecting riddles",1284208,Completed,Replay,"April 07, 2015",,9h 55m,,,,
569,11963,,PC,10h,NR,,5975776,Completed,First,,,10h,,,,
570,11963,,PlayStation 4,10h,NR,,11159038,Completed,First,,7h 30m,10h,,,,
571,11963,SnowYeti,Xbox One,10h,90%,,11365592,Completed,First,"April 05, 2020",,10h,,,,
572,11963,w920528,PC,10h,80%,,680213,Completed,First,,,10h,,,,
573,11963,antonmannen,PC,10h 05m,80%,Main Story + Harley Quinn's Revenge DLC: 1h 17m 01s (7/10),11132928,Custom List 2 Completed,First,"March 02, 2020",8h 48m,10h 05m 01s,,,,
574,11963,Balupu,PC,10h 20m,80%,,478168,Completed,First,"July 15, 2013",9h,10h 20m,,,,
575,11963,,PC,10h 30m,NR,,12037776,Completed,First,,,10h 30m,,,,
576,11963,Thekoolbean,PlayStation 4,10h 34m,90%,,4365099,Completed,First,"May 10, 2017",,10h 34m,,,,
577,11963,joshypgman,PC,10h 41m,NR,,3119589,Completed,First,"November 16, 2016",,10h 41m,,,,
578,11963,Mokatavatah,PC,10h 42m,NR,,8820952,Completed,First,"June 19, 2019",,10h 42m,,,,
579,11963,WildFierro06,PlayStation 3,10h 59m,100%,Some of the Riddler Trophies and Tapes,11562887,Completed,First,"April 26, 2020",,10h 59m 39s,,,,
580,11963,,PC,11h,NR,,4393484,Completed,First,,9h 30m,11h,,,,
581,11963,Lamppostsrules,PC,11h,NR,,2432927,Completed,First,"January 17, 2016",,11h,,,,
582,11963,MalconVoker,PC,11h,NR,,9079395,Completed,First,"July 04, 2019",,11h,,,,
583,11963,kiprick,PC,11h,80%,,11918929,Completed,First,"June 05, 2020",,11h,,,,
584,11963,michael01,PC,11h,NR,,11310955,Completed,First,"March 31, 2020",,11h,,,,
585,11963,FivePointOh,PC,11h 15m,NR,,2712193,Completed,First,"September 03, 2014",,11h 15m,,,,
586,11963,shvik42,PC,11h 20m,NR,,4230346,Completed,First,"December 30, 2013",,11h 20m,,,,
587,11963,,PC,11h 30m,NR,,11765097,Completed,Replay,,10h,11h 30m,,,,
588,11963,atacama,PC,11h 40m,90%,,613688,Completed,First,"February 04, 2014",,11h 40m,,,,
589,11963,Private,PC,11h 51m,80%,,4379085,Completed,First,,,11h 51m,,,,
590,11963,Private,PC,11h 56m,NR,"Normal, 53%, Catwoman + Batman story",11650691,Replay Completed,First,"May 13, 2020",,11h 56m,,11h 56m /,,
591,11963,,PC,12h,NR,,1378916,Completed,Replay,,,12h,,,,
592,11963,,PC,12h,NR,,5219933,Completed,Replay,,,12h,,,,
593,11963,,PC,12h,NR,,6183633,Completed,First,,,12h,,,,
594,11963,Barbapapou,PC,12h,80%,,11279860,Completed,First,"April 24, 2016",,12h,,,,
595,11963,Groovypb,PC,12h,NR,,3987281,Completed,Replay,,8h,12h,,,,
596,11963,Helios1337,PC,12h,90%,,1276546,Completed,Replay,"April 05, 2015",,12h,,,,
597,11963,Musik117,PC,12h,NR,,6186273,Completed,First,,,12h,,,,
598,11963,Rosur2,PC,12h,NR,,1369935,Completed,First,"June 24, 2015",,12h,,,,
599,11963,mariusz673,PC,12h,NR,,6212277,Completed,Replay,"May 06, 2018",,12h,,,,
600,11963,petsod,PC,12h,NR,,964397,Completed,First,"October 04, 2014",,12h,,,,
601,11963,Private,PC,12h,80%,,8661619,Completed,First,,,12h,,,,
602,11963,realaY,PC,12h,NR,,1197357,Completed,First,"November 30, 2014",,12h,,,,
603,11963,thausael,PC,12h,100%,,9291232,Completed,Replay,"June 16, 2019",,12h,,,,
604,11963,withouttheoth3r,Xbox One,12h,90%,,9393267,Completed,First,"September 03, 2019",,12h,,,,
605,11963,PsychoFox,PC,12h,70%,,10189866,Completed,Replay,"October 05, 2019",,12h 24s,,,,
606,11963,Private,PC,12h 10m,NR,,7185496,Completed,First,"October 04, 2018",,12h 10m,,,,
607,11963,GazaShaggy,PC,12h 28m,NR,,4925631,Completed,First,,,12h 28m,,,,
608,11963,nikopl,PC,12h 30m,90%,,4332789,Completed,Replay,"April 17, 2017",,12h 30m,,,,
609,11963,tiamat911,PC,12h 30m,90%,Main story + Catwoman DLC + many sidequests. Save says 48% completion. Did not bother to find many Riddler's trophies,10158926,Completed,First,"January 29, 2020",,12h 30m,,,"Versions owned: Physical copy (PS3) and digital copy (Epic Games)
Version played: Digital copy (Epic Games)
Completed the main story, the Catwoman DLC and many sidequests. Game log says I've completed 48%.",
610,11963,,PC,12h 40m,NR,,3985764,Completed,First,,,12h 40m,,,,
611,11963,Gutterdammerung,PC,12h 42m,90%,,468656,Completed,First,"April 15, 2014",,12h 42m,,,"Fantastic game. One of the few I plan on revisiting later to complete more. Only 40% Overall completion, so lots left to do later.",
612,11963,Iwin2904,PC,12h 42m,50%,,3632483,Completed,First,"December 04, 2016",,12h 42m,,,,
613,11963,Rus_Kulyasov,PC,12h 48m,NR,,5834900,Completed,Replay,,,12h 48m,,,,
614,11963,faemir,PC,12h 49m,NR,,630271,Completed,First,"February 15, 2014",,12h 49m,,,,
615,11963,Facefondler,PC,12h 52m,80%,,5511946,Completed,First,"August 16, 2017",,12h 52m,,,,
616,11963,bordje,PC,12h 54m,90%,,2584013,Completed,First,,,12h 54m,,,,
617,11963,Quatoky,PC,12h 55m,80%,,5683205,Completed,First,,,12h 55m,,,,
618,11963,DanyonHarris,PC,13h,NR,Main Story with most side quests done,3471764,Completed,First,"October 01, 2016",,13h,,,,
619,11963,Saltfish,PC,13h,80%,,457953,Completed,Replay,"October 27, 2013",,13h,,,,
620,11963,Takwin,PC,13h,NR,,3233751,Completed,First,,,13h,,,,
621,11963,Private,PC,13h,80%,,944398,Completed,First,,,13h,,,,
622,11963,Private,PlayStation 3,13h,90%,,2305704,Completed,First,,,13h,,,,
623,11963,dark_420,PC,13h,NR,,2379549,Completed,First,"October 04, 2016",,13h,,,,
624,11963,kjellbo,PC,13h,80%,,6066670,Completed,First,"November 05, 2013",,13h,,,,
625,11963,uvehj,PC,13h,NR,,655335,Completed,First,"December 19, 2013",,13h,,,,
626,11963,xylotism,Nintendo Switch,13h,NR,,8643633,Completed,First,"April 19, 2019",,13h,,,,
627,11963,DuhblinnZA,PC,13h 09m,NR,,4537541,Completed,First,"December 27, 2012",,13h 09m,,,,
628,11963,REDLASERQ8,PC,13h 14m,NR,,11009281,Completed,First,"February 18, 2020",,13h 14m 12s,,,,
629,11963,Private,PC,13h 20m,NR,,3709930,Completed,First,,,13h 20m,,,,
630,11963,MikiIsAway,PC,13h 24m,70%,50% + Catwoman's story + the DLC,10861552,Completed,First,"January 22, 2020",,13h 24m,,,,
631,11963,Jesse_McAstroturf,PC,13h 30m,60%,,793473,Completed,First,"November 15, 2014",,13h 30m,,,,
632,11963,Kipex,PC,13h 30m,80%,,2215539,Completed,First,"April 26, 2015",,13h 30m,,,,
633,11963,Topside_Temperature,PC,13h 50m,90%,,856258,Completed,Replay,"November 14, 2013",,13h 50m,,,,
634,11963,Private,PC,13h 55m,NR,,2898894,Completed,First,"April 24, 2016",,13h 55m,,,,
635,11963,TheBoogeyman97,PC,13h 57m,100%,,4357822,Replay Completed,First,"April 26, 2017",,13h 57m,,,,
636,11963,Doktor_S,PC,13h 59m,80%,,7022912,Completed,First,,,13h 59m,,,,
637,11963,,PC,14h,NR,,2009654,Completed,First,,,14h,,,,
638,11963,AndreyATGB,PC,14h,NR,,1458192,Completed,First,"June 23, 2015",,14h,,,,
639,11963,Devi,PC,14h,90%,,536072,Completed,First,"December 28, 2013",,14h,,,,
640,11963,Duskwolver,PC,14h,NR,,10650445,Completed,First,,,14h,,,,
641,11963,Stedcookie,PC,14h,NR,,2461198,Completed,First,,,14h,,,,
642,11963,desunoto,Xbox 360,14h,NR,,3225823,Completed,First,"July 14, 2016",10h,14h,30h,,,
643,11963,ghostface,PC,14h,90%,,8157514,Completed,Replay,,,14h,,,,
644,11963,renonvrn,PC,14h,80%,,11548016,Completed,First,"April 24, 2020",,14h,,,,
645,11963,repulsionslayer,PC,14h,100%,,1060435,Completed,First,"December 13, 2014",,14h,,,,
646,11963,riquerico,PC,14h,80%,Main game + Catwoman + some collectibles (33% total),4006644,Completed,First,"February 03, 2017",,14h,,,,
647,11963,FieryOne00,Xbox One,14h 19m,NR,,10527517,Completed,First,"January 21, 2020",,14h 19m,,,,
648,11963,,PlayStation 4,14h 20m,NR,,5633542,Completed,First,,,14h 20m,,,,
649,11963,Playertwo,PC,14h 26m,100%,29%,6128783,Completed,First,"April 15, 2018",,14h 26m,,,,
650,11963,Legendares,PC,14h 49m,80%,,4527610,Completed,First,,,14h 49m,,,,
651,11963,jamesblakeewing,PC,14h 57m,NR,,844462,Completed,First,,,14h 57m,,,,
652,11963,,PC,15h,NR,,4571857,Completed,First,,,15h,,,,
653,11963,,PC,15h,NR,,5740851,Completed,First,,10h,15h,,,,
654,11963,,PC,15h,NR,,7695527,Completed,Replay,,,15h,,,,
655,11963,Private,PC,15h,NR,,4055934,Completed,First,"July 25, 2016",,15h,,,,
656,11963,Degeto,PC,15h,90%,,4033329,Completed,First,,,15h,,,,
657,11963,Faithless92,PC,15h,NR,,3318410,Completed,First,"July 07, 2016",,15h,,,,
658,11963,Gongbanza,PlayStation 4,15h,NR,,11134512,Completed,First,"March 11, 2020",,15h,,,,
659,11963,Jaguar_Tacos,PlayStation 3,15h,100%,,2098394,Completed,First,,,15h,,,,
660,11963,Private,PC,15h,NR,,4442057,Completed,First,"September 24, 2016",,15h,,,,
661,11963,Sinew2,PC,15h,NR,,2477682,Completed,First,,,15h,,,,
662,11963,SuperChill_Gaming,PlayStation 4,15h,100%,,6412643,Completed,Replay,,,15h,,,,
663,11963,VermillionKYD,PC,15h,80%,,11318468,Completed Retired,First,,,15h,,,,
664,11963,XAntonio98X,PC,15h,70%,,11631072,Completed,First,"May 03, 2020",,15h,,,,
665,11963,YungGreasyLips,PC,15h,80%,,4386094,Completed,First,,,15h,,,,
666,11963,bent93,PC,15h,NR,,6147370,Completed,Replay,"September 04, 2018",,15h,,,,
667,11963,buzz_2k,PC,15h,NR,,4751637,Completed,First,,,15h,,,,
668,11963,carman137,PC,15h,NR,,5715395,Completed,First,,,15h,,,,
669,11963,herkuli,PC,15h,NR,,9301735,Completed,First,"August 04, 2019",,15h,,,,
670,11963,Private,Xbox 360,15h,NR,,415679,Completed,First,"June 20, 2014",,15h,,,,
671,11963,remo1998,PC,15h,NR,,9037526,Completed,First,"August 30, 2018",,15h,,,,
672,11963,skeri93,PC,15h,NR,,8554303,Completed,First,"April 01, 2019",,15h,,,,
673,11963,truci4,PC,15h,NR,,9121585,Completed,First,,,15h,,,,
674,11963,yigitkoparan123,PC,15h,90%,,4917273,Completed,First,"August 16, 2015",10h,15h,,,,
675,11963,GoldenSpaceman,PlayStation 4,15h 04m,80%,Finished last boss at 15h04m. Left 3 side quest lines unfinished.,10706524,Completed,First,"January 02, 2020",,15h 04m,,,,
676,11963,Lecta,PC,15h 09m,NR,,3411862,Completed,First,"September 07, 2016",,15h 09m,,,,
677,11963,jeobat3,PC,15h 10m,NR,,7007416,Completed,First,"February 05, 2014",,15h 10m,,,,
678,11963,RandomHobo,PC,15h 12m,90%,,557247,Completed,First,"March 24, 2014",,15h 12m,,,,
679,11963,C1chutki,PC,15h 20m,NR,Main story + some quest but not all i do 50% off all game.,2217851,Completed,First,"December 12, 2015",,15h 20m,,,,
680,11963,SanfordJS,PC,15h 23m,NR,,9099551,Completed,First,"July 07, 2019",12h 11m 45s,15h 23m 11s,,,,
681,11963,pomeroya,PC,15h 30m,NR,,10949530,Completed,First,,,15h 30m,,,,
682,11963,Duchu26,PC,15h 51m,90%,"61,33",6400189,Completed,Replay,"August 02, 2018",6h 15m,15h 51m,,,,
683,11963,Private,PC,15h 58m,80%,,3153466,Completed,First,"November 04, 2015",,15h 58m,,,,
684,11963,,PC,16h,NR,,11887633,Completed,First,,,16h,,,,
685,11963,Aljarel,PC,16h,NR,,4950463,Completed,First,"August 22, 2017",,16h,,,,
686,11963,DarkHostle,PC,16h,NR,,9165256,Completed,Replay,"July 16, 2019",,16h,,,,
687,11963,Invis,PC,16h,NR,,715664,Completed,First,,,16h,,,,
688,11963,Ir0n_Agr0,PlayStation 3,16h,90%,,4352014,Completed,Replay,,,16h,,,,
689,11963,Jack1l,PC,16h,80%,,11650243,Completed,First,"May 05, 2020",,16h,,,,
690,11963,Misterygamer,PC,16h,NR,,1024057,Completed,First,,,16h,,,,
691,11963,Private,PC,16h,100%,,10575404,Completed,Replay,"December 31, 2016",,16h,,,,
692,11963,NickPG44,PC,16h,90%,,10870656,Completed,First,"December 28, 2013",,16h,,,,
693,11963,Orionn,PC,16h,NR,,2304186,Completed,First,,,16h,,,,
694,11963,Plaud,PC,16h,NR,,5724354,Completed,First,,,16h,,,,
695,11963,QEDKaturian,PC,16h,NR,,2057705,Completed,First,"November 12, 2013",,16h,,,,
696,11963,Rafaelnrn,PlayStation 4,16h,80%,,8666358,Completed,First,"April 24, 2019",,16h,,,,
697,11963,Schwarzo,PC,16h,NR,,813976,Completed,First,"November 09, 2013",,16h,,,,
698,11963,SirVictorSponge,PC,16h,90%,"Main story, all missions (except for all Riddler trophies), most challenge maps and DLC.",8618552,Completed,Replay,,,16h,,,,
699,11963,Private,PC,16h,NR,,11267091,Completed,Replay,"March 27, 2020",,16h,,,,
700,11963,akshayshankar,PC,16h,NR,,732243,Completed,Replay,"January 04, 2014",,16h,,,,
701,11963,arefinzz,PC,16h,90%,,581781,Completed,First,"January 19, 2014",10h,16h,,,,
702,11963,cacatrin,PC,16h,NR,,11222731,Completed,First,"March 22, 2020",,16h,,,,
703,11963,candlelightCleric,PC,16h,80%,"Did Catwoman's DLC, plus some (but not all) of the side quests.",6449255,Completed,Replay,"January 06, 2018",,16h,,,,
704,11963,hamibh,PC,16h,NR,,3758469,Completed,First,"December 12, 2016",,16h,,,,
705,11963,mostafa631,PlayStation 3,16h,80%,,11425797,Completed,First,,13h,16h,,,,
706,11963,Private,PlayStation 3,16h,NR,,3872532,Completed,First,"July 05, 2015",,16h,,,,
707,11963,Reqruiz,PC,16h 01m,NR,,10194329,Completed,First,"October 03, 2019",,16h 01m,,,,
708,11963,Private,PC,16h 01m,NR,,5418492,Completed,First,"December 11, 2017",,16h 01m,,,,
709,11963,,PC,16h 05m,NR,,1329837,Completed,First,,,16h 05m,,,,
710,11963,Private,PC,16h 15m,90%,,3339173,Completed,First,,,16h 15m,,,,
711,11963,Private,PC,16h 17m,NR,,8557075,Completed,First,,,16h 17m,,,,
712,11963,insidexml,PC,16h 18m,NR,,10241413,Completed,First,,,16h 18m,,,,
713,11963,BreakoutAR,PC,16h 24m,90%,,11958481,Completed,First,,,16h 24m,,,,
714,11963,sawdustprophet,PC,16h 25m,NR,,1030886,Completed,Replay,"November 26, 2014",,16h 25m 36s,,,,
715,11963,just_matos,PC,16h 29m,80%,,10338532,Completed,First,,,16h 29m,,,,
716,11963,cams3107,PlayStation 3,16h 38m,NR,,1291999,Completed,First,"November 08, 2015",,16h 38m 09s,,,,
717,11963,slaus0n,PC,16h 45m,NR,,360329,Completed,First,,,16h 45m,,,,
718,11963,dgeip,PC,16h 48m,NR,,5699890,Completed,First,"January 21, 2018",,16h 48m,,,,
719,11963,vinnieg0399,PC,16h 48m,NR,,4533238,Completed,Replay,,10h,16h 48m,,,,
720,11963,mtahatemur,PC,16h 57m,NR,,11537083,Completed,First,"January 02, 2018",,16h 57m,,,,
721,11963,,PC,17h,NR,Did all except riddler missions and arena combat thingy.,1185987,Completed,First,,,17h,,,,
722,11963,,PC,17h,NR,,7744141,Completed,First,,,17h,,,,
723,11963,,PC,17h,NR,,10642925,Completed,First,,,17h,,,,
724,11963,Grise,PC,17h,NR,,1289416,Completed,First,"July 15, 2013",,17h,,,,
725,11963,MrTama,PC,17h,NR,,8128083,Completed,Replay,,,17h,,,,
726,11963,NFX45,PC,17h,NR,,11038183,Completed,First,"October 03, 2018",,17h,,,,
727,11963,Nerdus,PlayStation 3,17h,90%,,7887434,Completed,Replay,March 2019,,17h,,,,
728,11963,SmilingShadows,PC,17h,70%,,8921251,Completed,First,,13h,17h,,,,
729,11963,Taft030,PC,17h,NR,,6357093,Completed Retired,First,,,17h,,,,
730,11963,Thedarkaxe,PC,17h,NR,,11491417,Completed,First,"April 18, 2020",,17h,,,,
731,11963,TimelessBirch,PC,17h,NR,,5444232,Completed,First,,,17h,,,,
732,11963,Valoopa,PC,17h,NR,,3289607,Completed,First,,13h,17h,,,,
733,11963,Vandral,PC,17h,NR,,11805828,Completed,First,,,17h,,,,
734,11963,aRationalMoose,PC,17h,NR,,11332084,Completed,First,,,17h,,,,
735,11963,d2gher,PC,17h,70%,,7507411,Completed,First,"November 22, 2018",,17h,,,,
736,11963,flyingtoaster99,PC,17h,90%,,698625,Completed,First,"April 18, 2014",,17h,,,,
737,11963,Private,PC,17h,100%,,6096820,Completed,First,"October 02, 2016",,17h,,,,
738,11963,zelenyzidan,PC,17h,90%,,3037104,Replay Completed,Replay,"May 12, 2017",,17h,,23h /,,
739,11963,Devnull,PC,17h 10m,NR,,8236945,Completed,First,"February 10, 2019",,17h 10m,,,,
740,11963,Freety,PC,17h 12m,NR,,2863626,Completed,First,,,17h 12m,,,,
741,11963,alfredsamernie,PC,17h 12m,90%,,7068942,Completed,Replay,"September 23, 2018",,17h 12m,,,,
742,11963,lodus,PC,17h 20m,NR,,7695289,Completed,First,"June 26, 2019",12h 30m,17h 20m,,,,
743,11963,blackname,PC,17h 25m,60%,,7522722,Completed,First,"November 25, 2018",,17h 25m,,,,
744,11963,DarthMilan,PC,17h 30m,NR,,3116782,Completed,First,,,17h 30m,,,,
745,11963,Private,PC,17h 30m,NR,,3666052,Completed,First,"September 19, 2018",,17h 30m,,,,
746,11963,vcv_varella,PC,17h 30m,80%,DLCs campaign,1060301,Completed,First,,,17h 30m,,,,
747,11963,landavaranda,PC,17h 36m,NR,,8681779,Completed,First,,,17h 36m,,,,
748,11963,blutank24,PC,17h 39m,NR,,2393821,Completed,First,,,17h 39m,,,,
749,11963,Kihvel1,PC,17h 40m,80%,,4417673,Completed,First,"November 23, 2016",,17h 40m,,,,
750,11963,Sankt_Magni,PC,17h 40m,NR,,5192813,Completed,First,"August 19, 2017",,17h 40m,,,,
751,11963,QuickQuery,PC,17h 41m,NR,,3195910,Completed,First,,,17h 41m,,,,
752,11963,,PC,18h,NR,,2932354,Completed,First,,,18h,,,,
753,11963,,Xbox 360,18h,NR,,3337645,Completed,First,,10h,18h,32h 06m 20s,,,
754,11963,Assassin4535,PC,18h,80%,,719677,Completed,First,"December 30, 2013",16h 30m,18h,,,,
755,11963,GOMIS88,PC,18h,100%,,8644710,Completed,First,"April 01, 2019",,18h,,,,
756,11963,Gutek,PC,18h,80%,,6868529,Completed,First,"August 30, 2016",,18h,,,,
757,11963,Jogre,PC,18h,NR,,4365257,Completed,First,"May 29, 2012",,18h,,,,
758,11963,Private,PC,18h,NR,,1321378,Completed,First,"April 28, 2015",12h,18h,,,,
759,11963,Panzuu_Maniac,PC,18h,NR,,6025107,Completed,First,"March 24, 2017",14h,18h,,,,
760,11963,Psychovision,PC,18h,NR,,6152343,Completed,Replay,"April 20, 2018",,18h,,,,
761,11963,Rahnborshko,PC,18h,100%,,810781,Completed,Replay,"October 18, 2013",,18h,,,,
762,11963,Runciter,PC,18h,70%,,4971910,Completed,First,"August 27, 2017",,18h,,,,
763,11963,Private,PC,18h,80%,,7086056,Completed,First,,,18h,,,,
764,11963,SuPi24,PC,18h,80%,,4194991,Completed,First,"March 02, 2017",,18h,,,,
765,11963,YonOficial,PC,18h,NR,,10288916,Completed,First,"January 09, 2017",,18h,,,,
766,11963,Zamolife,PC,18h,NR,,6523923,Completed,First,,,18h,,,,
767,11963,cokentots,PC,18h,NR,,8967324,Completed,First,"June 15, 2019",,18h,,,,
768,11963,faqsimil,PC,18h,NR,,11168517,Completed,First,"January 24, 2015",,18h,,,,
769,11963,mastershake575,PC,18h,NR,,2771820,Completed,First,,15h,18h,,,,
770,11963,matbarra,PlayStation 3,18h,NR,,6829192,Completed,First,,,18h,,,,
771,11963,Private,PC,18h,90%,,7661606,Completed,First,"November 24, 2018",16h,18h,,,,
772,11963,nikkornukov,PC,18h 06m,90%,,4986213,Completed,First,,,18h 06m,,,,
773,11963,Kondorr,PC,18h 08m,90%,,942923,Completed,Replay,"August 16, 2016",,18h 08m,29h 12m,,,
774,11963,Sharean,PlayStation 3,18h 14m,90%,"Main Story + Side Missions (only 3 Riddler rooms, 70% AR training)",3503659,Completed,First,"October 08, 2016",,18h 14m,,,,
775,11963,n00bOfficial,PC,18h 20m,90%,,9421219,Completed,First,"April 28, 2019",,18h 20m,,,,
776,11963,Private,PC,18h 25m,80%,,4348166,Completed,First,,,18h 25m,,,,
777,11963,JudgeDeadd,PC,18h 29m,100%,"Main story completed, 50% overall completion",8476754,Completed,First,"March 17, 2019",,18h 29m,,,,
778,11963,LUIZ_ARIEL,PlayStation 3,18h 29m,100%,,2673823,Completed,First,,,18h 29m,,,,
779,11963,,PC,18h 30m,NR,,2746889,Completed,First,,6h 06m,18h 30m,30h,,,
780,11963,Private,Xbox One,18h 30m,90%,,10917401,Completed,Replay,"January 29, 2020",,18h 30m,,,,
781,11963,grankhan,PlayStation 3,18h 30m,80%,,315808,Completed,First,"July 07, 2013",,18h 30m,,,,
782,11963,gustavo,PC,18h 30m,NR,,2187464,Completed,First,"November 26, 2015",,18h 30m,,,,
783,11963,Kastensson,PlayStation 4,18h 30m,70%,,10420591,Completed,Replay,"November 13, 2019",,18h 30m 25s,,,,
784,11963,Gfighter1001,PC,18h 46m,NR,,9631326,Completed,Replay,"March 29, 2019",,18h 46m,,,,
785,11963,goombalsded,PC,18h 47m,80%,,8954224,Completed,First,,,18h 47m,,,,
786,11963,SuperDQP,PC,18h 48m,NR,,573539,Completed,First,"February 08, 2014",,18h 48m,,,,
787,11963,PeacemakerZockt,PC,18h 48m,NR,,9101752,Completed,First,"August 27, 2019",,18h 48m 09s,,,,
788,11963,doh60,PC,18h 54m,100%,,1847768,Completed,First,,,18h 54m,,,,
789,11963,doubleDizz,PC,18h 54m,NR,Have not completed all Riddler's Challenges or puzzles.,833275,Completed,First,,,18h 54m,,,Must play game. So much fun.,
790,11963,,Mac,19h,NR,Didn't play too many side quests but I dabbled here and there.,4244800,Completed,First,,,19h,,,,
791,11963,,PC,19h,NR,,5223403,Completed,First,,,19h,,,,
792,11963,Leignth,PC,19h,NR,,1326926,Completed,First,"May 02, 2015",,19h,,,,
793,11963,MisterPla,PC,19h,NR,,2559431,Completed,First,"June 24, 2017",,19h,,,,
794,11963,RabbitRayman,PC,19h,NR,,11891598,Completed,First,,,19h,,,,
795,11963,Strazdas,PC,19h,80%,,5469393,Completed,First,"September 09, 2016",,19h,,,,
796,11963,Volca,PC,19h,NR,,6421306,Completed,First,"June 17, 2018",17h,19h,,,,
797,11963,WildRoeDeer,Mac,19h,60%,,3921357,Completed,First,"February 15, 2015",,19h,,,,
798,11963,aLeafyBug,PC,19h,90%,64% Completion. Completed main game and Harley Quinn's Revenge.,1412716,Completed,Replay,"July 03, 2015",,19h,,,,
799,11963,cmsweeney66,PC,19h,90%,,506360,Completed,First,"January 15, 2014",,19h,,,,
800,11963,jrmcinnen,PC,19h,100%,,5892410,Completed,Replay,"May 26, 2017",,19h,,,,
801,11963,robstacey23,PC,19h,NR,,10246957,Completed,First,,,19h,,,,
802,11963,shufny,PC,19h,NR,,1360853,Completed,First,"October 17, 2014",,19h,,,,
803,11963,Terlan_357,PC,19h 05m,50%,,1016267,Completed,First,"September 28, 2014",12h 54m,19h 05m,46h 45m,,,
804,11963,Morimasa,PC,19h 22m,NR,,8849957,Completed,First,,,19h 22m,,,,
805,11963,felico,PC,19h 30m,90%,,2801921,Completed,First,"March 31, 2016",,19h 30m,,,,
806,11963,machacachon,PC,19h 30m,NR,,11457549,Completed,First,"April 07, 2018",,19h 30m,,,,
807,11963,Private,PC,19h 37m,80%,,1775961,Completed,First,,,19h 37m,,,,
808,11963,Private,PC,19h 42m,NR,,11431902,Completed,Replay,"October 21, 2019",,19h 42m,,,,
809,11963,thanalis,PC,19h 43m,80%,,1357914,Completed,First,"July 03, 2015",,19h 43m,,,,
810,11963,Batophobia,PC,19h 50m,90%,,341695,Completed,First,"July 23, 2013",,19h 50m,,,,
811,11963,Private,PC,19h 53m,NR,,2675110,Completed,First,,,19h 53m,,,,
812,11963,,PC,20h,NR,,3404972,Completed,First,,,20h,,,,
813,11963,,PC,20h,NR,,10462515,Completed,First,,,20h,,,,
814,11963,,PC,20h,NR,Main Story + some Extras,11832676,Completed,First,,,20h,,,,
815,11963,2theTardis,PlayStation 4,20h,NR,,4804965,Completed,First,,15h,20h,,,,
816,11963,Akros,PC,20h,90%,,4169282,Completed,First,,,20h,,,,
817,11963,AlbertoSunrise,PC,20h,80%,,11306382,Completed,First,"March 21, 2019",,20h,,,,
818,11963,AllegedTuna32,Xbox 360,20h,NR,,3194330,Completed,First,,15h,20h,40h,,,
819,11963,AugerHybrid,PC,20h,NR,,11422692,Completed,First,"May 31, 2017",,20h,,,,
820,11963,Beko,PC,20h,90%,,3988349,Completed,First,,,20h,,,,
821,11963,BoombaTrump,Mac,20h,NR,,3375872,Completed,First,"February 29, 2016",,20h,,,,
822,11963,Choca,Xbox 360,20h,100%,,4376667,Completed Retired,First,"May 02, 2017",15h,20h,30h,,,
823,11963,Fugeni,PC,20h,NR,,2046281,Completed,First,,,20h,,,,
824,11963,Grimsreaver,PC,20h,NR,,11493390,Completed,Replay,"April 19, 2020",,20h,,,,
