,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Progress,Personal Notes,Speedrun
1165,46402,geodelis,PlayStation 4,52h 23m,NR,,6014892,Completed,First,"March 20, 2018",26h 02s,52h 23m 03s,79h 58m 45s,,,
1166,46402,Antrakos,PlayStation 4,52h 24m,NR,,5586409,Completed,First,"January 12, 2018",,52h 24m,,,,
1167,46402,,PC,52h 30m,NR,Main Story and Most Sidequests and other Extras,8513099,Completed,First,,,52h 30m,,,,
1168,46402,AethQueen,PlayStation 4,52h 38m,70%,,7031057,Completed,First,"September 02, 2018",,52h 38m,,,,
1169,46402,,PC,53h,NR,,5795105,Completed,First,,,53h,,,,
1170,46402,,Xbox One,53h,NR,,5799946,Completed,First,,,53h,,,,
1171,46402,,PlayStation 4,53h,NR,,6075795,Completed,First,,,53h,,,,
1172,46402,,PC,53h,NR,,7787216,Completed,First,,,53h,,,,
1173,46402,Doitashimattress,PlayStation 4,53h,NR,,11674694,Completed,First,November 2017,,53h,,,,
1174,46402,FortunaK,PC,53h,70%,,6970591,Completed,First,March 2018,,53h,,,,
1175,46402,FortunaKhalifa,PC,53h,80%,,6754136,Completed,First,February 2018,,53h,,,,
1176,46402,LibertMalina,PC,53h,NR,,10794541,Completed,First,"January 11, 2020",,53h,,,,
1177,46402,TeddyI3ear,PC,53h,80%,,5905981,Completed,First,"March 02, 2018",,53h,,,,
1178,46402,coldvantage,Xbox One,53h,90%,,7622916,Completed,First,"December 04, 2018",,53h,,,,
1179,46402,dsk1306,PlayStation 4,53h,70%,,6147011,Completed,First,"February 03, 2018",,53h,,,Platinum trophy,
1180,46402,Private,PC,53h,80%,"All quests, just couldn't find a few",8569371,Completed,First,"May 13, 2019",,53h,,,,
1181,46402,omarmazin,PC,53h,NR,,8651546,Completed,First,"November 26, 2018",,53h,,,,
1182,46402,tabootay,Xbox One,53h,90%,,6194509,Completed,First,"April 27, 2018",,53h,,,,
1183,46402,smmac41,PlayStation 4,53h 11m,90%,,5572299,Completed,First,"January 02, 2018",,53h 11m 33s,,,,
1184,46402,j3sovik,PlayStation 4,53h 15m,NR,,5412025,Completed,First,"December 03, 2017",,53h 15m 45s,,,,
1185,46402,Odma,Xbox One,53h 17m,80%,,8833319,Completed,First,"November 24, 2017",,53h 17m,,,,
1186,46402,,PC,53h 21m,NR,,7210916,Completed,First,,29h 22m,53h 21m,98h 50m,,,
1187,46402,Private,PC,53h 21m,80%,,5776190,Completed,First,"March 01, 2018",,53h 21m 25s,,,,
1188,46402,,PlayStation 4,53h 26m,NR,,5353350,Completed,First,,26h 36m 19s,53h 26m 38s,84h 41m 52s,,,
1189,46402,roterx2,PC,53h 34m,70%,No DLC,10669995,Completed,First,"January 25, 2020",,53h 34m 35s,,,,
1190,46402,,PlayStation 4,53h 50m,NR,,5492446,Completed,First,,,53h 50m 59s,,,,
1191,46402,,PlayStation 4,54h,NR,,5377172,Completed,First,,28h,54h,90h,,,
1192,46402,,PC,54h,NR,,5838878,Completed,First,,,54h,,,,
1193,46402,,PC,54h,NR,,6499242,Completed,First,,,54h,,,,
1194,46402,,Xbox One,54h,NR,,7193689,Completed,First,,,54h,,,,
1195,46402,,Xbox One,54h,NR,,8497680,Completed,First,,38h,54h,,,,
1196,46402,Jjzwak,Xbox One,54h,90%,68%,5455506,Completed,First,"December 11, 2017",,54h,,,"would like to go back and complete the end game content eventually! 5/29/2018
Went back and got all synchronization points and got to max level doing more side missions then went for dlc after around 52 hrs.",
1197,46402,Kutjoch_,PC,54h,NR,"All available missions (main & side missions), all elephants, all stone circles.",5447222,Completed,First,"December 10, 2017",,54h,,,,
1198,46402,Private,PC,54h,NR,,6134970,Completed,First,,,54h,,,,
1199,46402,cokentots,PC,54h,NR,,9492842,Completed Retired,First,"August 31, 2019",,54h,,,,
1200,46402,herkuli,PC,54h,NR,,9349323,Completed,First,"August 12, 2019",,54h,,,,
1201,46402,Private,PC,54h,NR,,7916833,Completed,First,,,54h,,,,
1202,46402,,PlayStation 4,54h 30m,NR,,5592999,Completed,First,,32h 30m,54h 30m,87h,,,
1203,46402,DamageInc62,PlayStation 4,54h 30m,80%,,5764176,Completed,First,"February 01, 2018",,54h 30m,,,,
1204,46402,lichao,Xbox One,54h 34m,NR,,9171602,Completed,First,"July 16, 2019",,54h 34m,,,,
1205,46402,Private,PlayStation 4,54h 52m,NR,,5254098,Completed,First,"November 01, 2017",,54h 52m 22s,,,,
1206,46402,Bakawaka,PC,54h 58m,NR,,8675599,Completed,First,"April 26, 2019",,54h 58m 02s,,,,
1207,46402,,Xbox One,55h,NR,,5284647,Completed,First,,,55h,,,,
1208,46402,,PC,55h,NR,,5397709,Completed,First,,,55h,,,,
1209,46402,,PlayStation 4,55h,NR,,5617297,Completed,First,,,55h,,,,
1210,46402,,PlayStation 4,55h,NR,,8552031,Completed,First,,29h,55h,77h 45m,,,
1211,46402,Bentez,Xbox One,55h,80%,,6616403,Completed,First,,,55h,,,,
1212,46402,CriticalHit,PC,55h,80%,,5409360,Completed,First,"August 04, 2018",,55h,,,,
1213,46402,Private,PC,55h,NR,,7312377,Completed,First,"September 27, 2019",,55h,79h,,,
1214,46402,Konna,PlayStation 4,55h,NR,,6970710,Completed,First,"September 04, 2018",,55h,,,,
1215,46402,MW226,PC,55h,70%,,11848021,Completed,First,,,55h,,,,
1216,46402,Private,Xbox One,55h,80%,,11754627,Completed,First,"November 10, 2017",,55h,,,,
1217,46402,Mauro,Xbox One,55h,NR,,7062236,Completed,First,"August 31, 2018",,55h,,,,
1218,46402,Private,PC,55h,90%,,8289818,Completed,First,,,55h,,,,
1219,46402,SkandiTV,PC,55h,NR,,8974820,Completed,First,,,55h,,,,
1220,46402,beastranger12,PC,55h,100%,,6379892,Completed,First,April 2018,40h,55h,,,,
1221,46402,dog_funtom,PC,55h,NR,,11519091,Completed,First,,,55h,,,,
1222,46402,gamblor88,PlayStation 4,55h,90%,,6406890,Completed,First,"July 11, 2019",,55h,,,,
1223,46402,naruto14,PC,55h,NR,,8890380,Completed,First,,,55h,,,,
1224,46402,szaromir,PC,55h,NR,,8572364,Completed,First,"April 06, 2019",,55h,,,,
1225,46402,the_pepper,PC,55h,NR,,5350379,Completed,First,"November 19, 2017",,55h,,,,
1226,46402,Private,PC,55h,80%,,5812659,Completed,First,"November 14, 2017",,55h,,,,
1227,46402,wizzle14,PC,55h,80%,,6171064,Completed,First,"April 13, 2019",,55h,,,,
1228,46402,xNexu5x,PC,55h,80%,2 Dlcs,11983392,Completed,First,"May 17, 2020",,55h,,,,
1229,46402,xenophile27,Xbox One,55h,NR,,5859885,Completed,First,"March 08, 2019",,55h,,,,
1230,46402,ys45,PlayStation 4,55h,NR,,6238575,Completed,First,"May 12, 2018",,55h,,,,
1231,46402,,PC,55h 10m,NR,,5512086,Completed,First,,,55h 10m,,,,
1232,46402,ironicmoustache,PC,55h 10m,80%,,11412691,Completed,First,,,55h 10m,,,,
1233,46402,,Xbox One,55h 12m,NR,,5754821,Completed,First,,24h 37m 08s,55h 12m 13s,116h 58m 41s,,,
1234,46402,rdominick,PlayStation 4,55h 30m,NR,,5315557,Completed,First,"November 12, 2017",47h,55h 30m,,,,
1235,46402,connorco77,Xbox One,55h 52m,100%,,6490640,Completed Retired,First,"June 28, 2018",,55h 52m,,,,
1236,46402,,Xbox One,56h,NR,,7223998,Completed,First,,,56h,,,,
1237,46402,,PC,56h,NR,,10628092,Completed,First,,,56h,,,,
1238,46402,,PC,56h,NR,,11726700,Completed,First,,30h,56h,,,,
1239,46402,ArekkusuRin,PC,56h,80%,,5297700,Completed,First,"November 11, 2017",,56h,,,,
1240,46402,Dysun,PC,56h,100%,,6294533,Completed,First,"June 29, 2019",,56h,,,,
1241,46402,Galder7,PC,56h,NR,,11790926,Completed,First,"May 20, 2020",24h,56h,90h,,,
1242,46402,MrFirebugJr,PlayStation 4,56h,80%,,8137669,Completed,First,"February 13, 2019",,56h,,,,
1243,46402,,PlayStation 4,56h 25m,NR,,8146636,Completed,First,,,56h 25m,,,,
1244,46402,,PlayStation 4,56h 38m,NR,,8551989,Completed,First,,31h 25m,56h 38m,,,,
1245,46402,,PC,56h 52m,NR,,5718529,Completed,First,,31h 23m 11s,56h 52m 11s,98h 12m 23s,,,
1246,46402,,Xbox One,57h,NR,,5885303,Completed,First,,,57h,,,,
1247,46402,,PC,57h,NR,,5930585,Completed,First,,,57h,,,,
1248,46402,Canbox,PlayStation 4,57h,NR,Including all DLC,5334328,Completed,First,"November 15, 2017",,57h,105h 16m 33s,,,
1249,46402,Connt,PC,57h,NR,,7450349,Completed,First,"November 14, 2018",,57h,,,,
1250,46402,night6840,PlayStation 4,57h,NR,,8584229,Completed,First,,,57h,,,,
1251,46402,MRPike325,PC,57h 11m,90%,86% completion,5548451,Custom List Completed,First,"December 31, 2017",39h 20m,57h 11m 52s,,57h 43m 06s /,"Main Game: 39h 20min (Hidden Ones Started at 45:40)
The Hidden Ones: 3hr 4min
The Cursed Pharoah: 7hr 27min",
1252,46402,Kurtomatic,PlayStation 4,57h 27m,NR,,5655875,Completed,First,"January 12, 2018",,57h 27m 11s,,,,
1253,46402,Braky,PC,57h 40m,90%,without DLC (89 %),8599754,Completed,First,,,57h 40m,,,,
1254,46402,,PlayStation 4,57h 52m,NR,About 50% of side missions completed.,6214038,Completed,First,,,57h 52m 28s,,,,
1255,46402,,PlayStation 4,58h,NR,,5814571,Completed,First,,,58h,,,,
1256,46402,,Xbox One,58h,NR,,6231604,Completed,First,,,58h,,,,
1257,46402,,PC,58h,NR,,7294605,Completed,First,,,58h,,,,
1258,46402,Private,PC,58h,NR,,8585974,Completed,First,"April 22, 2019",,58h,,,,
1259,46402,Rafx,PC,58h,100%,Main Story + All Side Missions + 2 DLC,7706978,Completed,First,"December 11, 2018",,58h,,,,
1260,46402,Saghbiny,PlayStation 4,58h,80%,,7948666,Completed,First,"February 08, 2019",,58h,,,,
1261,46402,VoinixTR,PC,58h,80%,,7726075,Completed,First,"January 05, 2019",,58h,,,,
1262,46402,hnpro23,PC,58h,NR,,5529934,Completed,First,"October 28, 2017",32h,58h,70h,,,
1263,46402,pwninggeekgirl,PlayStation 4,58h,NR,,6503501,Completed,First,"October 07, 2018",,58h,,,,
1264,46402,Private,PlayStation 4,58h 15m,80%,,5518967,Completed,First,"October 01, 2018",,58h 15m,,,,
1265,46402,YnwASG8,Xbox One,58h 19m,70%,,6747301,Completed,First,"January 20, 2019",,58h 19m,,,,
1266,46402,MenacingCat,PlayStation 4,58h 20m,80%,,7297944,Completed,First,"July 20, 2018",30h 17m 56s,58h 20m 23s,89h 32m 41s,,If you what to end the game on 100% you'l have to complete story mission!,
1267,46402,,PC,59h,NR,,9029521,Completed,First,,,59h,,,,
1268,46402,J0ch3n,PC,59h,80%,,10486508,Completed,First,"November 25, 2019",,59h,,,,
1269,46402,Shigaru,PC,59h,NR,95% according to Uplay.,5736186,Completed,First,"January 27, 2018",,59h,,,,
1270,46402,halpheus,PC,59h,NR,all side missions + many enemy camps completed,5733879,Completed,First,"January 25, 2018",,59h,,,,
1271,46402,,Xbox One,59h 10m,NR,,5435863,Completed,First,,45h 26m,59h 10m,101h 30m,,,
1272,46402,MemesLmao,PlayStation 4,59h 12m,80%,,5687301,Completed,First,"January 19, 2018",,59h 12m 40s,,,,
1273,46402,,PlayStation 4,59h 25m,NR,,8326214,Completed,First,,,59h 25m,,,,
1274,46402,,PlayStation 4,59h 45m,NR,,11340051,Completed,First,,32h 35m,59h 45m 56s,,,,
1275,46402,,PC,60h,NR,Main story with all bigger sidequests,5268067,Completed,First,,,60h,,,,
1276,46402,,PC,60h,NR,,5340965,Completed,First,,30h,60h,95h,,,
1277,46402,,PC,60h,NR,,5557944,Completed,First,,,60h,,,,
1278,46402,,Xbox One,60h,NR,,5684897,Completed,First,,,60h,,,,
1279,46402,,PlayStation 4,60h,NR,,5893233,Completed,First,,30h,60h,80h,,,
1280,46402,,Xbox One,60h,NR,,6198043,Completed,First,,,60h,100h,,,
1281,46402,,PC,60h,NR,,6429784,Completed,First,,,60h,,,,
1282,46402,,PC,60h,NR,,6917081,Completed,First,,40h,60h,70h,,,
1283,46402,,PlayStation 4,60h,NR,,7010858,Completed,First,,,60h,,,,
1284,46402,,PlayStation 4,60h,NR,,7218973,Completed,First,,,60h,,,,
1285,46402,,PC,60h,NR,,7406716,Completed,First,,,60h,,,,
1286,46402,,PlayStation 4,60h,NR,,7432105,Completed,First,,30h,60h,,,,
1287,46402,,Xbox One,60h,NR,,8732261,Completed,First,,,60h,,,,
1288,46402,,PC,60h,NR,,9600736,Completed,First,,,60h,,,,
1289,46402,,PlayStation 4,60h,NR,,11565068,Completed,First,,50h,60h,65h 30m,,,
1290,46402,,PC,60h,NR,,11917691,Completed,First,,,60h,,,,
1291,46402,Admiral,PC,60h,70%,,7281477,Completed,First,,,60h,,,,
1292,46402,Cyryus,PC,60h,NR,,6350422,Completed,First,"June 04, 2018",,60h,,,,
1293,46402,Default,PlayStation 4,60h,NR,,5651497,Completed,First,"November 25, 2017",,60h,,,,
1294,46402,J3zyk,PlayStation 4,60h,80%,,6905117,Completed,First,"September 21, 2018",,60h,,,,
1295,46402,Juhg,PlayStation 4,60h,70%,,10807759,Completed,First,,,60h,,,,
1296,46402,Private,PlayStation 4,60h,NR,,11878179,Completed,First,"May 31, 2020",,60h,,,,
1297,46402,LaserRaptor,PC,60h,70%,,7530822,Completed,First,September 2018,,60h,,,,
1298,46402,NKantarou,PlayStation 4,60h,90%,,5573457,Completed,First,,,60h,,,,
1299,46402,Private,Xbox One,60h,NR,,8035645,Completed,First,"February 14, 2018",45h,60h,150h,,,
1300,46402,SirMick56,PC,60h,90%,,5451427,Completed,First,"January 08, 2018",,60h,,,,
1301,46402,SozSurt,PC,60h,NR,,7209436,Completed,First,"October 24, 2018",30h,60h,90h,,,
1302,46402,assassin12219,PC,60h,NR,,8527706,Completed,First,"March 27, 2019",30h,60h,102h,,,
1303,46402,beastnine,Xbox One,60h,NR,,8390270,Completed,First,"March 02, 2019",,60h,,,,
1304,46402,Private,PlayStation 4,60h,90%,,10481155,Completed,First,"June 23, 2018",,60h,,,,
1305,46402,camino,Xbox One,60h,90%,,8776242,Completed,First,"February 15, 2019",,60h,,,,
1306,46402,cyrano84,PC,60h,NR,,5934540,Completed,First,"March 05, 2018",,60h,,,,
1307,46402,ethanolparty,PC,60h,NR,,6199787,Completed,First,"May 03, 2018",,60h,,,,
1308,46402,kiki1980,Xbox One,60h,80%,,9701613,Completed,First,"June 10, 2018",35h,60h,98h,,,
1309,46402,leosolti,PlayStation 4,60h,100%,,5717943,Completed,First,"January 24, 2018",,60h,,,,
1310,46402,officiallyoffline,Xbox One,60h,NR,,7776548,Completed,First,"December 19, 2018",,60h,,,,
1311,46402,pan_kasper,PC,60h,NR,,9330087,Completed,First,"August 09, 2019",,60h,,,,
1312,46402,rafhael_d,PlayStation 4,60h,NR,,6194496,Completed,First,"April 01, 2018",30h,60h,,,,
1313,46402,,Xbox One,60h 05m,NR,,5372034,Completed,First,,25h 10m 04s,60h 05m 46s,,,,
1314,46402,fifazalata,PC,60h 08m,70%,,11481787,Completed,First,"April 18, 2019",,60h 08m 44s,,,,
1315,46402,,PlayStation 4,60h 10m,NR,,5709941,Completed,First,,30h,60h 10m,65h 15s,,,
1316,46402,,PC,60h 28m,NR,,7743290,Completed,First,,30h 12m,60h 28m,121h 35m,,,
1317,46402,Private,PlayStation 4,60h 45m,90%,"Nightmare mode, enemy scaling, 100+ quests, all elephant, all locations, lvl 45 by end credits",10360760,Completed,First,"September 21, 2018",,60h 45m,,,,
1318,46402,CARNIVOROUS_BUSH,Xbox One,60h 52m,NR,,9380480,Completed,First,"August 17, 2019",39h,60h 52m,,,,
1319,46402,lazychap,PlayStation 4,60h 52m,NR,,11210989,Completed,First,"March 27, 2020",,60h 52m 26s,,,,
1320,46402,Private,PlayStation 4,60h 55m,NR,"I completed every section of the map (with exception of the elephant fights, all gladiator/chariot events, and some ?s)",6540816,Completed,First,"September 04, 2018",,60h 55m,,,,
1321,46402,,PlayStation 4,61h,NR,,8316533,Completed,First,,,61h,,,,
1322,46402,ChosenUndead99,PC,61h,80%,,5687230,Completed,First,"January 17, 2018",,61h,,,,
1323,46402,Guena42,PC,61h,NR,,6852630,Completed,First,"August 16, 2018",,61h,,,,
1324,46402,JohnRayJr,PlayStation 4,61h,NR,,8200965,Completed,First,,,61h,,,,
1325,46402,Mackem,PC,61h,NR,,11623532,Completed,First,"May 02, 2020",,61h,,,,
1326,46402,Private,PC,61h 02m,50%,,5769648,Completed,First,"February 18, 2018",,61h 02m 30s,,,,
1327,46402,amanjot530,Xbox One,61h 10m,100%,,6964658,Completed,First,"January 27, 2018",,61h 10m,,,,
1328,46402,thausael,PlayStation 4,61h 12m,80%,,10365673,Completed,First,"November 05, 2019",,61h 12m 55s,,,,
1329,46402,dgrdsv,PC,61h 16m,70%,,11083793,Completed,First,"March 03, 2020",,61h 16m 57s,,,,
1330,46402,,PlayStation 4,61h 19m,NR,It is a little longer than average because I was taking my time,8419341,Completed,First,,,61h 19m 35s,,,,
1331,46402,,PlayStation 4,61h 22m,NR,,8201480,Completed,First,,,61h 22m 54s,,,,
1332,46402,Loroner,PlayStation 4,61h 30m,NR,,7170138,Completed,First,"October 02, 2018",,61h 30m,,,,
1333,46402,hardvark,Xbox One,61h 30m,NR,,7752186,Completed,First,"December 16, 2018",,61h 30m,,,,
1334,46402,ViPeZz,Xbox One,61h 39m,90%,,7435787,Custom List Completed,First,"April 19, 2018",,61h 39m,,61h 39m /,,
1335,46402,martan,PC,61h 41m,80%,"HARD, 91% Game progression, All viewpoints synchronized",5338769,Completed,First,"November 02, 2017",,61h 41m,,,"2560x1080 UWD 115 FOV
Mostly max setting, except for AA, AO
Locked at 50FPS on 4670K + GTX970 4GB",
1336,46402,,PlayStation 4,62h,NR,,11023517,Completed,First,,,62h,,,,
1337,46402,DanielMeier,PC,62h,NR,,10878327,Completed,First,"January 11, 2018",,62h,,,,
1338,46402,ManaphyNatu,PC,62h,NR,,5334905,Completed,First,"January 05, 2018",,62h,,,,
1339,46402,Private,PC,62h,NR,,9420951,Completed,First,"June 17, 2018",,62h,,,,
1340,46402,filanke,PC,62h,NR,,7009578,Completed,First,"May 13, 2018",,62h,,,,
1341,46402,Private,PC,62h,90%,,11529379,Completed,First,"March 12, 2020",,62h,,,,
1342,46402,Private,PC,62h,NR,,5648959,Completed,First,"July 17, 2018",,62h,,,,
1343,46402,muegge,PlayStation 4,62h,NR,,8933368,Completed,First,,,62h,,,,
1344,46402,Private,PlayStation 4,62h 07m,NR,,8857956,Completed,First,"December 12, 2017",,62h 07m 37s,,,"62:07:37, platinum, (12/12/2017)",
1345,46402,,PlayStation 4,62h 20m,NR,,5332177,Completed,First,,,62h 20m,,,,
1346,46402,,PC,62h 55m,NR,All side quests and most question marks completed,5510224,Completed,First,,,62h 55m,,,,
1347,46402,tsonayoshi,PC,62h 55m,NR,,8052768,Completed,First,"January 17, 2019",53h 55m,62h 55m,100h,,,
1348,46402,danilomts,PlayStation 4,62h 56m,NR,Cronometrado / medido no Ubisoft Club. 86% faltaram 20 secundárias,10949759,Completed,First,"February 06, 2020",,62h 56m,,,,
1349,46402,,PC,62h 57m,NR,,5869363,Completed,First,,,62h 57m 30s,,,,
1350,46402,Berez,PC,63h,NR,,10165100,Completed,First,"September 29, 2019",,63h,,,,
1351,46402,Jadsii,Xbox One,63h,80%,,10168410,Completed,First,"January 05, 2018",,63h,,,,
1352,46402,mkku,PC,63h,NR,Main 100% + 2 DLC,11867876,Completed,First,"May 30, 2020",,63h,,,,
1353,46402,paratroopr,PlayStation 4,63h,100%,93% completion as per Ubisoft Club,6155955,Completed,First,"April 22, 2018",,63h,,,,
1354,46402,,PlayStation 4,63h 07m,NR,,6097680,Completed,First,,,63h 07m,,,,
1355,46402,DecemberStyle,PlayStation 4,63h 13m,80%,91%,5944915,Completed,First,"March 30, 2018",,63h 13m 05s,,,,
1356,46402,,PlayStation 4,63h 25m,NR,,5745949,Completed,First,,,63h 25m,,,,
1357,46402,shiuan,PC,63h 31m,80%,,5932683,Completed,First,"March 05, 2018",,63h 31m,,,,
1358,46402,abatage,PC,63h 37m,NR,91% Overall Completion,7383864,Completed,First,"November 04, 2018",,63h 37m 45s,,,,
1359,46402,xris5,PC,63h 42m,NR,,8439894,Completed,First,"November 10, 2018",,63h 42m,,,,
1360,46402,Jeveritt117,Xbox One,63h 56m,NR,,6533649,Completed,First,"March 21, 2018",35h,63h 56m,,,,
1361,46402,,Xbox One,63h 59m,NR,Main Story + some side quests and tombs along the way. About 50 side quests.,5862956,Completed,First,,,63h 59m,,,,
1362,46402,,PC,64h,NR,,5971542,Completed,First,,,64h,,,,
1363,46402,JacobMckinley,Xbox One,64h,90%,Completed campaign + 1000 GS,5662526,Completed,First,"January 14, 2018",,64h,,,,
1364,46402,MillerHighLife,PC,64h,NR,,10715263,Completed,First,,,64h,,,,
1365,46402,taranwalker,PC,64h,NR,,8756853,Completed,First,"May 11, 2019",,64h,,,,
1366,46402,,PlayStation 4,64h 01m,NR,,11527975,Completed,First,,29h 10m,64h 01m,,,,
1367,46402,Tangsta,PC,64h 15m,NR,,5259797,Completed,First,"November 03, 2017",,64h 15m 20s,,,,
1368,46402,CookieCrumb23,PlayStation 4,64h 20m,80%,,7191963,Completed,First,"December 09, 2018",,64h 20m 23s,,,,
1369,46402,JBigs6,Xbox One,64h 24m,NR,91%,11250686,Completed,First,"March 26, 2020",,64h 24m,,,,
1370,46402,Katerona,Xbox One,64h 45m,NR,,11588740,Completed,First,"April 01, 2019",,64h 45m,,,,
1371,46402,,PlayStation 4,64h 48m,NR,,7393220,Completed,First,,,64h 48m,,,,
1372,46402,,Xbox One,64h 54m,NR,,7378699,Completed,First,,40h,64h 54m,,,,
1373,46402,,Xbox One,65h,NR,,5348975,Completed,First,,,65h,,,,
1374,46402,,PC,65h,NR,,5690171,Completed,First,,,65h,,,,
1375,46402,,Xbox One,65h,NR,,5897423,Completed,First,,16h,65h,110h,,,
1376,46402,,PlayStation 4,65h,NR,,7328255,Completed,First,,31h,65h,80h,,,
1377,46402,Azazyl,PC,65h,80%,,8003009,Completed,First,"January 02, 2019",,65h,,,,
1378,46402,Duskwolver,PC,65h,NR,,10650427,Completed,First,,,65h,,,,
1379,46402,JyuViole,PlayStation 4,65h,90%,,6279059,Completed,First,"May 22, 2018",,65h,85h,,,
1380,46402,Kaelor,PC,65h,NR,,8242983,Completed,First,"January 24, 2018",,65h,,,,
1381,46402,Skywalker12,Xbox One,65h,80%,,8508961,Completed,First,,,65h,,,,
1382,46402,Private,PlayStation 4,65h,90%,,11612247,Completed,First,,,65h,,,,
1383,46402,bananabucket,Xbox One,65h,90%,,6459817,Completed,First,"June 23, 2018",,65h,,,,
1384,46402,cyberangel,PC,65h,NR,,6346374,Completed,First,"June 01, 2018",,65h,,,,
1385,46402,dragmagpuff,Xbox One,65h,90%,,5561242,Completed,First,"February 11, 2018",,65h,,,,
1386,46402,dragonilly,PlayStation 4,65h,NR,All trophies,11368559,Completed,First,"April 05, 2020",,65h,,,,
1387,46402,ericbiancalana,PlayStation 4,65h,100%,,6452071,Completed,First,"September 05, 2018",,65h,,,,
1388,46402,griessi,PC,65h,NR,,9671658,Completed,First,"September 17, 2019",,65h,,,,
1389,46402,jolkian,Xbox One,65h,90%,,5890041,Completed,First,"February 25, 2018",,65h,95h,,,
1390,46402,leeferg2010,PlayStation 4,65h,NR,,8043911,Completed,First,"January 15, 2019",,65h,,,,
1391,46402,oyvho,PlayStation 4,65h 07m,NR,,6440229,Completed,First,"June 23, 2018",,65h 07m 54s,,,,
1392,46402,,PC,65h 30m,NR,,5482659,Completed,First,,28h 30m,65h 30m,85h 20m,,,
1393,46402,,Xbox One,65h 30m,NR,,6025007,Completed,First,,,65h 30m 12s,,,,
1394,46402,,PlayStation 4,65h 32m,NR,,10674998,Completed,First,,30h,65h 32m,,,,
1395,46402,UserOne,PC,65h 38m,NR,,10323683,Completed,First,,,65h 38m,,,,
1396,46402,NoirXephon,PlayStation 4,65h 40m,80%,,10582283,Completed,First,"December 12, 2019",,65h 40m 22s,,,,
1397,46402,,PC,66h,NR,,5395987,Completed,First,,,66h,,,,
1398,46402,,PC,66h,NR,COVID 19 quarantine made me do this,11654948,Completed,First,,,66h,88h 20m 08s,,,
1399,46402,parley,PC,66h,70%,,10899584,Completed,First,"January 27, 2020",,66h,,,,
1400,46402,sagesfootball20,PlayStation 4,66h,NR,,5387289,Completed,First,"December 19, 2017",,66h,,,,
1401,46402,TheRedLag00n,Xbox One,66h 11m,70%,,10418497,Completed,First,"November 12, 2019",,66h 11m,69h 14m,,,
1402,46402,,PlayStation 4,66h 25m,NR,I was looting treasure and doing other stuff that's why it took my 33 hour otherwise it's around 24,5610833,Completed,First,,33h 15m 25s,66h 25m,,,,
1403,46402,,PlayStation 4,66h 41m,NR,,5691963,Completed,First,,22h 57m 34s,66h 41m 22s,97h 51m 42s,,,
1404,46402,kevacoustic,Xbox One,66h 44m,NR,"99% - Didn't complete Hippodrome, didn't get all abilities, didn't complete Arena",10459275,Completed,First,"November 20, 2019",,66h 44m,,,,
1405,46402,Private,PlayStation 4,66h 45m,80%,,11556636,Completed,First,"May 19, 2020",,66h 45m,,,,
1406,46402,BojanNS87,PC,67h,NR,,10756570,Completed,First,"December 06, 2018",,67h,,,,
1407,46402,Private,PC,67h,NR,92 %,11879269,Completed,First,"May 31, 2020",,67h,,,,
1408,46402,Nide,PlayStation 4,67h,NR,,5361618,Completed,First,"November 12, 2017",,67h,,,,
1409,46402,S_Wildenberg,PC,67h,90%,,6521744,Completed,First,"July 03, 2018",,67h,,,,
1410,46402,glupi74,PlayStation 4,67h,NR,"100%, incl. all DLCs",7968182,Completed,First,"August 11, 2018",,67h,87h,,,
1411,46402,hootawah,Xbox One,67h,100%,,5436861,Playing Completed,First,"December 08, 2017",,67h,,67h /,,
1412,46402,riven06,PC,67h,90%,Main Story + Most Side Quests,8725163,Completed,First,"April 29, 2019",,67h,,,,
1413,46402,BruceL337,PlayStation 4,67h 20m,NR,,5219601,Completed,First,"January 10, 2018",,67h 20m,70h 45m,,walmart 11/23/17 $32.50,
1414,46402,hardedge,PlayStation 4,67h 20m,90%,,5695178,Completed,First,"January 28, 2018",,67h 20m 10s,,,,
1415,46402,robertwarrior94,PlayStation 4,67h 55m,80%,,8513211,Completed,First,"October 16, 2018",,67h 55m 21s,,,,
1416,46402,Retororando,PlayStation 4,68h,80%,,5812124,Completed,First,"February 11, 2018",,68h,,,,
1417,46402,ovahtsug,PC,68h,90%,,8990882,Completed,First,February 2019,,68h,,,,
1418,46402,Jacob_Darka,PC,68h 12m,100%,,7364222,Custom List Completed,First,"February 04, 2018",28h 23m,68h 12m,74h 53m 56s,74h 53m 56s /,,
1419,46402,,PC,68h 30m,NR,No DLC,7210194,Completed,First,,,68h 30m,,,,
1420,46402,hkkane,PC,68h 49m,90%,,7417179,Completed,First,"May 17, 2018",,68h 49m,,,,
1421,46402,KellysRaven,PlayStation 4,68h 53m,80%,,7036191,Completed,First,"September 13, 2018",,68h 53m 17s,,,,
1422,46402,swsmith50,PlayStation 4,68h 57m,NR,Played main story and some side quests,6571425,Playing Completed,First,"July 14, 2018",,68h 57m 28s,,,,
1423,46402,,Xbox One,68h 59m,NR,,5371754,Completed,First,,25h 32m,68h 59m,87h 43m,,,
1424,46402,Athaboros,PC,69h,90%,,10797732,Completed,First,"July 28, 2019",,69h,,,,
1425,46402,Leodinia,PC,69h,NR,99%,8124742,Completed,First,"October 02, 2019",,69h,,,,
